,VoteType,Venue/VoteSubType,BPNumber,Formality,Type,rank1,rank2,rank3,numSeats,numCands
3082,PR,Uralla Pre-Poll,2773,Formal,MP,BELL Robert,skipped,skipped,1,3
3083,PR,Uralla Pre-Poll,2774,Formal,MP,BELL Robert,skipped,skipped,1,3
3084,PR,Uralla Pre-Poll,2775,Formal,MP,BELL Robert,skipped,skipped,1,3
3085,PR,Uralla Pre-Poll,2776,Formal,MP,BELL Robert,skipped,skipped,1,3
3086,PR,Uralla Pre-Poll,2777,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,3
3087,PR,Uralla Pre-Poll,2778,Formal,MP,BELL Robert,skipped,skipped,1,3
3088,PR,Uralla Pre-Poll,2779,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,3
3089,PR,Uralla Pre-Poll,2780,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,3
3090,PR,Uralla Pre-Poll,2781,Formal,MP,BELL Robert,skipped,skipped,1,3
3091,PR,Uralla Pre-Poll,2782,Formal,MP,BELL Robert,STRUTT Isabel,skipped,1,3
3092,PR,Uralla Pre-Poll,2783,Formal,MP,BELL Robert,skipped,skipped,1,3
3093,PR,Uralla Pre-Poll,2784,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,3
3094,PR,Uralla Pre-Poll,2785,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,3
3095,PR,Uralla Pre-Poll,2786,Formal,MP,BELL Robert,skipped,skipped,1,3
3096,PR,Uralla Pre-Poll,2787,Formal,MP,BELL Robert,LEDGER Natasha,STRUTT Isabel,1,3
3097,PR,Uralla Pre-Poll,2788,Formal,MP,BELL Robert,skipped,skipped,1,3
3098,PR,Uralla Pre-Poll,2789,Formal,MP,BELL Robert,skipped,skipped,1,3
3099,PR,Uralla Pre-Poll,2790,Formal,MP,BELL Robert,skipped,skipped,1,3
3100,PR,Uralla Pre-Poll,2791,Formal,MP,BELL Robert,skipped,skipped,1,3
3101,PR,Uralla Pre-Poll,2792,Formal,MP,BELL Robert,skipped,skipped,1,3
3102,PR,Uralla Pre-Poll,2793,Formal,MP,BELL Robert,skipped,skipped,1,3
3103,PR,Uralla Pre-Poll,2794,Formal,MP,BELL Robert,skipped,skipped,1,3
3104,PR,Uralla Pre-Poll,2795,Formal,MP,BELL Robert,skipped,skipped,1,3
3105,PR,Uralla Pre-Poll,2796,Formal,MP,BELL Robert,STRUTT Isabel,skipped,1,3
3106,PR,Uralla Pre-Poll,2797,Formal,MP,BELL Robert,skipped,skipped,1,3
3107,PR,Uralla Pre-Poll,2798,Formal,MP,BELL Robert,skipped,skipped,1,3
3108,PR,Uralla Pre-Poll,2799,Formal,MP,BELL Robert,skipped,skipped,1,3
3109,PR,Uralla Pre-Poll,2800,Formal,MP,BELL Robert,skipped,skipped,1,3
3110,PR,Uralla Pre-Poll,2801,Formal,MP,BELL Robert,skipped,skipped,1,3
3111,PR,Uralla Pre-Poll,2802,Formal,MP,BELL Robert,skipped,skipped,1,3
3112,PR,Uralla Pre-Poll,2803,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,3
3113,PR,Uralla Pre-Poll,2804,Formal,MP,BELL Robert,skipped,skipped,1,3
3114,PR,Uralla Pre-Poll,2805,Formal,MP,BELL Robert,skipped,skipped,1,3
3115,PR,Uralla Pre-Poll,2806,Formal,MP,BELL Robert,skipped,skipped,1,3
3116,PR,Uralla Pre-Poll,2807,Formal,MP,BELL Robert,skipped,skipped,1,3
3117,PR,Uralla Pre-Poll,2808,Formal,MP,BELL Robert,skipped,skipped,1,3
3118,PR,Uralla Pre-Poll,2809,Formal,MP,BELL Robert,skipped,skipped,1,3
3119,PR,Uralla Pre-Poll,2810,Formal,MP,BELL Robert,skipped,skipped,1,3
3120,PR,Uralla Pre-Poll,2811,Formal,MP,BELL Robert,skipped,skipped,1,3
3121,PR,Uralla Pre-Poll,2812,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,3
3122,PR,Uralla Pre-Poll,2813,Formal,MP,BELL Robert,skipped,skipped,1,3
3123,PR,Uralla Pre-Poll,2814,Formal,MP,BELL Robert,skipped,skipped,1,3
3124,PR,Uralla Pre-Poll,2815,Formal,MP,BELL Robert,skipped,skipped,1,3
3125,PR,Uralla Pre-Poll,2816,Formal,MP,BELL Robert,skipped,skipped,1,3
3126,PR,Uralla Pre-Poll,2817,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,3
3127,PR,Uralla Pre-Poll,2818,Formal,MP,BELL Robert,LEDGER Natasha,STRUTT Isabel,1,3
3128,PR,Uralla Pre-Poll,2819,Formal,MP,BELL Robert,skipped,skipped,1,3
3129,PR,Uralla Pre-Poll,2820,Formal,MP,BELL Robert,skipped,skipped,1,3
3130,PR,Uralla Pre-Poll,2821,Formal,MP,BELL Robert,skipped,skipped,1,3
3131,PR,Uralla Pre-Poll,2822,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,3
3132,PR,Uralla Pre-Poll,2823,Formal,MP,BELL Robert,skipped,skipped,1,3
3133,PR,Uralla Pre-Poll,2824,Formal,MP,BELL Robert,skipped,skipped,1,3
3134,PR,Uralla Pre-Poll,2825,Formal,MP,BELL Robert,skipped,skipped,1,3
3135,PR,Uralla Pre-Poll,2826,Formal,MP,BELL Robert,skipped,skipped,1,3
3136,PR,Uralla Pre-Poll,2827,Formal,MP,BELL Robert,skipped,skipped,1,3
3137,PR,Uralla Pre-Poll,2828,Formal,MP,BELL Robert,skipped,skipped,1,3
3138,PR,Uralla Pre-Poll,2829,Formal,MP,BELL Robert,LEDGER Natasha,STRUTT Isabel,1,3
3139,PR,Uralla Pre-Poll,2830,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,3
3140,PR,Uralla Pre-Poll,2831,Formal,MP,BELL Robert,skipped,skipped,1,3
3141,PR,Uralla Pre-Poll,2832,Formal,MP,BELL Robert,STRUTT Isabel,skipped,1,3
3142,PR,Uralla Pre-Poll,2833,Formal,MP,BELL Robert,LEDGER Natasha,STRUTT Isabel,1,3
3143,PR,Uralla Pre-Poll,2834,Formal,MP,BELL Robert,skipped,skipped,1,3
3144,PR,Uralla Pre-Poll,2835,Formal,MP,BELL Robert,skipped,skipped,1,3
3145,PR,Uralla Pre-Poll,2836,Formal,MP,BELL Robert,skipped,skipped,1,3
3146,PR,Uralla Pre-Poll,2837,Formal,MP,BELL Robert,skipped,skipped,1,3
3147,PR,Uralla Pre-Poll,2838,Formal,MP,BELL Robert,skipped,skipped,1,3
3148,PR,Uralla Pre-Poll,2839,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,3
3149,PR,Uralla Pre-Poll,2840,Formal,MP,BELL Robert,LEDGER Natasha,STRUTT Isabel,1,3
3150,PR,Uralla Pre-Poll,2841,Formal,MP,BELL Robert,LEDGER Natasha,STRUTT Isabel,1,3
3151,PR,Uralla Pre-Poll,2842,Formal,MP,BELL Robert,skipped,skipped,1,3
3152,PR,Uralla Pre-Poll,2843,Formal,MP,BELL Robert,skipped,skipped,1,3
3153,PR,Uralla Pre-Poll,2844,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,3
3154,PR,Uralla Pre-Poll,2845,Formal,MP,BELL Robert,skipped,skipped,1,3
3155,PR,Uralla Pre-Poll,2846,Formal,MP,BELL Robert,skipped,skipped,1,3
3156,PR,Uralla Pre-Poll,2847,Formal,MP,BELL Robert,skipped,skipped,1,3
3157,PR,Uralla Pre-Poll,2848,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,3
3158,PR,Uralla Pre-Poll,2849,Formal,MP,BELL Robert,LEDGER Natasha,STRUTT Isabel,1,3
3159,PR,Uralla Pre-Poll,2850,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,3
3160,PR,Uralla Pre-Poll,2851,Formal,MP,BELL Robert,skipped,skipped,1,3
3161,PR,Uralla Pre-Poll,2852,Formal,MP,BELL Robert,skipped,skipped,1,3
3162,PR,Uralla Pre-Poll,2853,Formal,MP,BELL Robert,skipped,skipped,1,3
3163,PR,Uralla Pre-Poll,2854,Formal,MP,BELL Robert,skipped,skipped,1,3
3164,PR,Uralla Pre-Poll,2855,Formal,MP,BELL Robert,skipped,skipped,1,3
3165,PR,Uralla Pre-Poll,2856,Formal,MP,BELL Robert,LEDGER Natasha,STRUTT Isabel,1,3
3166,PR,Uralla Pre-Poll,2857,Formal,MP,BELL Robert,LEDGER Natasha,STRUTT Isabel,1,3
3167,PR,Uralla Pre-Poll,2858,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,3
3168,PR,Uralla Pre-Poll,2859,Formal,MP,BELL Robert,skipped,skipped,1,3
3169,PR,Uralla Pre-Poll,2860,Formal,MP,BELL Robert,skipped,skipped,1,3
3170,PR,Uralla Pre-Poll,2861,Formal,MP,BELL Robert,skipped,skipped,1,3
3171,PR,Uralla Pre-Poll,2862,Formal,MP,BELL Robert,skipped,skipped,1,3
3172,PR,Uralla Pre-Poll,2863,Formal,MP,BELL Robert,skipped,skipped,1,3
3173,PR,Uralla Pre-Poll,2864,Formal,MP,BELL Robert,skipped,skipped,1,3
3174,PR,Uralla Pre-Poll,2865,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,3
3175,PR,Uralla Pre-Poll,2866,Formal,MP,BELL Robert,skipped,skipped,1,3
3176,PR,Uralla Pre-Poll,2867,Formal,MP,BELL Robert,skipped,skipped,1,3
3177,PR,Uralla Pre-Poll,2868,Formal,MP,BELL Robert,skipped,skipped,1,3
3178,PR,Uralla Pre-Poll,2869,Formal,MP,BELL Robert,skipped,skipped,1,3
3179,PR,Uralla Pre-Poll,2870,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,3
3180,PR,Uralla Pre-Poll,2871,Formal,MP,BELL Robert,LEDGER Natasha,skipped,1,3
3181,PR,Uralla Pre-Poll,2872,Formal,MP,BELL Robert,skipped,skipped,1,3
3182,PR,Uralla Pre-Poll,2873,Formal,MP,BELL Robert,skipped,skipped,1,3
3183,PR,Uralla Pre-Poll,2874,Formal,MP,BELL Robert,skipped,skipped,1,3
3184,PR,Uralla Pre-Poll,2875,Formal,MP,BELL Robert,skipped,skipped,1,3
3185,PR,Uralla Pre-Poll,2876,Formal,MP,BELL Robert,skipped,skipped,1,3
3186,PR,Uralla Pre-Poll,2877,Formal,MP,BELL Robert,skipped,skipped,1,3
3187,PR,Uralla Pre-Poll,2878,Formal,MP,BELL Robert,skipped,skipped,1,3
3188,PR,Uralla Pre-Poll,2879,Formal,MP,BELL Robert,skipped,skipped,1,3
3189,PR,Uralla Pre-Poll,2880,Formal,MP,BELL Robert,LEDGER Natasha,STRUTT Isabel,1,3
3190,PR,Uralla Pre-Poll,2881,Formal,MP,BELL Robert,STRUTT Isabel,skipped,1,3
3191,PR,Uralla Pre-Poll,2882,Formal,MP,BELL Robert,skipped,skipped,1,3
3192,PR,Uralla Pre-Poll,2883,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,3
3193,PR,Uralla Pre-Poll,2884,Formal,MP,BELL Robert,skipped,skipped,1,3
3194,PR,Uralla Pre-Poll,2885,Formal,MP,BELL Robert,LEDGER Natasha,STRUTT Isabel,1,3
3195,PR,Uralla Pre-Poll,2886,Formal,MP,BELL Robert,skipped,skipped,1,3
3196,PR,Uralla Pre-Poll,2887,Formal,MP,BELL Robert,skipped,skipped,1,3
3197,PR,Uralla Pre-Poll,2888,Formal,MP,BELL Robert,skipped,skipped,1,3
3198,PR,Uralla Pre-Poll,2889,Formal,MP,BELL Robert,skipped,skipped,1,3
3199,PR,Uralla Pre-Poll,2890,Formal,MP,BELL Robert,skipped,skipped,1,3
3200,PR,Uralla Pre-Poll,2891,Formal,MP,BELL Robert,LEDGER Natasha,STRUTT Isabel,1,3
3201,PR,Uralla Pre-Poll,2892,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,3
3202,PR,Uralla Pre-Poll,2893,Formal,MP,BELL Robert,skipped,skipped,1,3
3203,PR,Uralla Pre-Poll,2894,Formal,MP,BELL Robert,LEDGER Natasha,STRUTT Isabel,1,3
3204,PR,Uralla Pre-Poll,2895,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,3
3205,PR,Uralla Pre-Poll,2896,Formal,MP,BELL Robert,skipped,skipped,1,3
3206,PR,Uralla Pre-Poll,2897,Formal,MP,BELL Robert,skipped,skipped,1,3
3207,PR,Uralla Pre-Poll,2898,Formal,MP,LEDGER Natasha,skipped,skipped,1,3
3208,PR,Uralla Pre-Poll,2899,Formal,MP,LEDGER Natasha,STRUTT Isabel,BELL Robert,1,3
3209,PR,Uralla Pre-Poll,2900,Formal,MP,LEDGER Natasha,skipped,skipped,1,3
3210,PR,Uralla Pre-Poll,2901,Formal,MP,LEDGER Natasha,STRUTT Isabel,BELL Robert,1,3
3211,PR,Uralla Pre-Poll,2902,Formal,MP,LEDGER Natasha,STRUTT Isabel,BELL Robert,1,3
3212,PR,Uralla Pre-Poll,2903,Formal,MP,STRUTT Isabel,LEDGER Natasha,skipped,1,3
3213,PR,Uralla Pre-Poll,2904,Formal,MP,STRUTT Isabel,skipped,skipped,1,3
3214,PR,Uralla Pre-Poll,2905,Formal,MP,STRUTT Isabel,LEDGER Natasha,skipped,1,3
3215,PR,Uralla Pre-Poll,2906,Formal,MP,STRUTT Isabel,skipped,skipped,1,3
3216,PR,Uralla Pre-Poll,2907,Formal,MP,STRUTT Isabel,skipped,skipped,1,3
3217,PR,Uralla Pre-Poll,2908,Formal,MP,STRUTT Isabel,skipped,skipped,1,3
3218,PR,Uralla Pre-Poll,2909,Formal,MP,STRUTT Isabel,skipped,skipped,1,3
3219,PR,Uralla Pre-Poll,2910,Formal,MP,STRUTT Isabel,BELL Robert,LEDGER Natasha,1,3
3220,PR,Uralla Pre-Poll,2911,Formal,MP,STRUTT Isabel,BELL Robert,LEDGER Natasha,1,3
3221,PR,Uralla Pre-Poll,2912,Formal,MP,STRUTT Isabel,BELL Robert,LEDGER Natasha,1,3
3222,PR,Uralla Pre-Poll,2913,Formal,MP,STRUTT Isabel,BELL Robert,skipped,1,3
3223,PR,Uralla Pre-Poll,2914,Formal,MP,STRUTT Isabel,skipped,skipped,1,3
3224,Postal,Postal,1840,Formal,MP,BELL Robert,skipped,skipped,1,3
3225,Postal,Postal,1841,Formal,MP,BELL Robert,skipped,skipped,1,3
3226,Postal,Postal,1842,Formal,MP,BELL Robert,skipped,skipped,1,3
3227,Postal,Postal,1843,Formal,MP,BELL Robert,skipped,skipped,1,3
3228,Postal,Postal,1844,Formal,MP,LEDGER Natasha,STRUTT Isabel,skipped,1,3
3229,Postal,Postal,1845,Formal,MP,BELL Robert,LEDGER Natasha,STRUTT Isabel,1,3
3230,Postal,Postal,1846,Formal,MP,BELL Robert,skipped,skipped,1,3
3231,Postal,Postal,1847,Formal,MP,BELL Robert,skipped,skipped,1,3
3232,Postal,Postal,1848,Formal,MP,BELL Robert,skipped,skipped,1,3
3233,Postal,Postal,1849,Formal,MP,BELL Robert,STRUTT Isabel,skipped,1,3
3234,Postal,Postal,2915,Formal,MP,BELL Robert,skipped,skipped,1,3
3235,Postal,Postal,2916,Formal,MP,BELL Robert,skipped,skipped,1,3
3236,Postal,Postal,2917,Formal,MP,BELL Robert,skipped,skipped,1,3
3237,Postal,Postal,2918,Formal,MP,BELL Robert,skipped,skipped,1,3
3238,Postal,Postal,2919,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,3
3239,Postal,Postal,2920,Formal,MP,BELL Robert,skipped,skipped,1,3
3240,Postal,Postal,2921,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,3
3241,Postal,Postal,2922,Formal,MP,BELL Robert,LEDGER Natasha,STRUTT Isabel,1,3
3242,Postal,Postal,2923,Formal,MP,BELL Robert,LEDGER Natasha,STRUTT Isabel,1,3
3243,Postal,Postal,2924,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,3
3244,Postal,Postal,2925,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,3
3245,Postal,Postal,2926,Formal,MP,BELL Robert,skipped,skipped,1,3
3246,Postal,Postal,2927,Formal,MP,BELL Robert,skipped,skipped,1,3
3247,Postal,Postal,2928,Formal,MP,BELL Robert,skipped,skipped,1,3
3248,Postal,Postal,2929,Formal,MP,BELL Robert,skipped,skipped,1,3
3249,Postal,Postal,2930,Formal,MP,BELL Robert,skipped,skipped,1,3
3250,Postal,Postal,2931,Formal,MP,LEDGER Natasha,skipped,skipped,1,3
3251,Postal,Postal,2932,Formal,MP,LEDGER Natasha,skipped,skipped,1,3
3252,Postal,Postal,2933,Formal,MP,LEDGER Natasha,skipped,skipped,1,3
3253,Postal,Postal,2934,Formal,MP,LEDGER Natasha,STRUTT Isabel,BELL Robert,1,3
3254,Postal,Postal,2935,Formal,MP,STRUTT Isabel,BELL Robert,skipped,1,3
3255,Postal,Postal,2936,Formal,MP,STRUTT Isabel,skipped,skipped,1,3
3256,Postal,Postal,2937,Formal,MP,STRUTT Isabel,skipped,skipped,1,3
3257,Postal,Postal,2938,Formal,MP,STRUTT Isabel,skipped,skipped,1,3
3258,Postal,Postal,3152,Formal,MP,BELL Robert,skipped,skipped,1,3
3259,Postal,Postal,3153,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,3
3260,Postal,Postal,3154,Formal,MP,BELL Robert,skipped,skipped,1,3
3261,Postal,Postal,3155,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,3
3262,Postal,Postal,3156,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,3
3263,Postal,Postal,3157,Formal,MP,BELL Robert,skipped,skipped,1,3
3264,Postal,Postal,3158,Formal,MP,BELL Robert,LEDGER Natasha,STRUTT Isabel,1,3
3265,Postal,Postal,3159,Formal,MP,BELL Robert,skipped,skipped,1,3
3266,Postal,Postal,3160,Formal,MP,BELL Robert,skipped,skipped,1,3
3267,Postal,Postal,3161,Formal,MP,BELL Robert,skipped,skipped,1,3
3268,Postal,Postal,3162,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,3
3269,Postal,Postal,3163,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,3
3270,Postal,Postal,3164,Formal,MP,BELL Robert,skipped,skipped,1,3
3271,Postal,Postal,3165,Formal,MP,BELL Robert,skipped,skipped,1,3
3272,Postal,Postal,3166,Formal,MP,LEDGER Natasha,skipped,skipped,1,3
3273,Postal,Postal,3167,Formal,MP,LEDGER Natasha,skipped,skipped,1,3
3274,Postal,Postal,3168,Formal,MP,LEDGER Natasha,skipped,skipped,1,3
3275,Postal,Postal,3169,Formal,MP,STRUTT Isabel,skipped,skipped,1,3
3276,Postal,Postal,3170,Formal,MP,STRUTT Isabel,BELL Robert,LEDGER Natasha,1,3
3277,Postal,Postal,3171,Formal,MP,STRUTT Isabel,BELL Robert,LEDGER Natasha,1,3
3278,Postal,Postal,3172,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,3
3279,Postal,Postal,3173,Formal,MP,BELL Robert,skipped,skipped,1,3
3280,Postal,Postal,3174,Formal,MP,BELL Robert,skipped,skipped,1,3
3281,Postal,Postal,3175,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,3
3282,Postal,Postal,3176,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,3
3283,Postal,Postal,3177,Formal,MP,BELL Robert,skipped,skipped,1,3
3284,Postal,Postal,3178,Formal,MP,BELL Robert,skipped,skipped,1,3
3285,Postal,Postal,3179,Formal,MP,BELL Robert,skipped,skipped,1,3
3286,Postal,Postal,3180,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,3
3287,Postal,Postal,3181,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,3
3288,Postal,Postal,3182,Formal,MP,BELL Robert,skipped,skipped,1,3
3289,Postal,Postal,3183,Formal,MP,BELL Robert,skipped,skipped,1,3
3290,Postal,Postal,3184,Formal,MP,BELL Robert,LEDGER Natasha,STRUTT Isabel,1,3
3291,Postal,Postal,3185,Formal,MP,BELL Robert,skipped,skipped,1,3
3292,Postal,Postal,3186,Formal,MP,BELL Robert,skipped,skipped,1,3
3293,Postal,Postal,3187,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,3
3294,Postal,Postal,3188,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,3
3295,Postal,Postal,3189,Formal,MP,BELL Robert,skipped,skipped,1,3
3296,Postal,Postal,3190,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,3
3297,Postal,Postal,3191,Formal,MP,BELL Robert,LEDGER Natasha,skipped,1,3
3298,Postal,Postal,3192,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,3
3299,Postal,Postal,3193,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,3
3300,Postal,Postal,3194,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,3
3301,Postal,Postal,3195,Formal,MP,BELL Robert,LEDGER Natasha,STRUTT Isabel,1,3
3302,Postal,Postal,3196,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,3
3303,Postal,Postal,3197,Formal,MP,BELL Robert,skipped,skipped,1,3
3304,Postal,Postal,3198,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,3
3305,Postal,Postal,3199,Formal,MP,BELL Robert,skipped,skipped,1,3
3306,Postal,Postal,3200,Formal,MP,LEDGER Natasha,BELL Robert,skipped,1,3
3307,Postal,Postal,3201,Formal,MP,LEDGER Natasha,STRUTT Isabel,skipped,1,3
3308,Postal,Postal,3202,Formal,MP,LEDGER Natasha,skipped,skipped,1,3
3309,Postal,Postal,3203,Formal,MP,LEDGER Natasha,skipped,skipped,1,3
3310,Postal,Postal,3204,Formal,MP,STRUTT Isabel,skipped,skipped,1,3
3311,Postal,Postal,3600,Formal,MP,BELL Robert,skipped,skipped,1,3
3312,Postal,Postal,3601,Formal,MP,BELL Robert,skipped,skipped,1,3
3313,Postal,Postal,3602,Formal,MP,BELL Robert,STRUTT Isabel,skipped,1,3
3314,Postal,Postal,3603,Formal,MP,BELL Robert,skipped,skipped,1,3
3315,Postal,Postal,3604,Formal,MP,BELL Robert,skipped,skipped,1,3
3316,Postal,Postal,3605,Formal,MP,LEDGER Natasha,skipped,skipped,1,3
3317,Postal,Postal,3606,Formal,MP,LEDGER Natasha,BELL Robert,STRUTT Isabel,1,3
3318,Postal,Postal,3607,Formal,MP,LEDGER Natasha,skipped,skipped,1,3
3319,Postal,Postal,3608,Formal,MP,LEDGER Natasha,BELL Robert,STRUTT Isabel,1,3
3320,Postal,Postal,3609,Formal,MP,LEDGER Natasha,BELL Robert,STRUTT Isabel,1,3
3321,Postal,Postal,3610,Formal,MP,LEDGER Natasha,skipped,skipped,1,3
3322,Postal,Postal,3611,Formal,MP,LEDGER Natasha,skipped,skipped,1,3
3323,Postal,Postal,3612,Formal,MP,LEDGER Natasha,skipped,skipped,1,3
3324,Postal,Postal,3613,Formal,MP,LEDGER Natasha,BELL Robert,skipped,1,3
3325,Postal,Postal,3614,Formal,MP,LEDGER Natasha,BELL Robert,skipped,1,3
3326,Postal,Postal,3615,Formal,MP,STRUTT Isabel,skipped,skipped,1,3
3327,Postal,Postal,3616,Formal,MP,STRUTT Isabel,skipped,skipped,1,3
3328,Postal,Postal,3617,Formal,MP,STRUTT Isabel,skipped,skipped,1,3
3329,Postal,Postal,3618,Formal,MP,STRUTT Isabel,LEDGER Natasha,BELL Robert,1,3
3330,Postal,Postal,3619,Formal,MP,STRUTT Isabel,skipped,skipped,1,3
3331,Postal,Postal,3620,Formal,MP,STRUTT Isabel,BELL Robert,skipped,1,3
3332,Postal,Postal,3621,Formal,MP,STRUTT Isabel,skipped,skipped,1,3
3333,Postal,Postal,3622,Formal,MP,STRUTT Isabel,skipped,skipped,1,3
3334,Postal,Postal,3623,Formal,MP,STRUTT Isabel,skipped,skipped,1,3
3335,Postal,Postal,3624,Formal,MP,STRUTT Isabel,skipped,skipped,1,3
3336,Postal,Postal,3625,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,3
3337,Postal,Postal,3626,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,3
3338,Postal,Postal,3627,Formal,MP,BELL Robert,skipped,skipped,1,3
3339,Postal,Postal,3628,Formal,MP,BELL Robert,skipped,skipped,1,3
3340,Postal,Postal,3629,Formal,MP,BELL Robert,skipped,skipped,1,3
3341,Postal,Postal,3630,Formal,MP,BELL Robert,STRUTT Isabel,LEDGER Natasha,1,3
3342,Postal,Postal,3631,Formal,MP,BELL Robert,LEDGER Natasha,STRUTT Isabel,1,3
3343,Postal,Postal,3632,Formal,MP,BELL Robert,LEDGER Natasha,STRUTT Isabel,1,3
3344,Postal,Postal,3633,Formal,MP,BELL Robert,STRUTT Isabel,skipped,1,3
3345,Postal,Postal,3634,Formal,MP,BELL Robert,STRUTT Isabel,skipped,1,3
3346,Postal,Postal,3635,Formal,MP,BELL Robert,skipped,skipped,1,3
3347,Postal,Postal,3636,Formal,MP,BELL Robert,skipped,skipped,1,3
3348,Postal,Postal,3637,Formal,MP,BELL Robert,LEDGER Natasha,STRUTT Isabel,1,3
3349,Postal,Postal,3638,Formal,MP,BELL Robert,skipped,skipped,1,3
3350,Postal,Postal,3639,Formal,MP,BELL Robert,skipped,skipped,1,3
3351,Postal,Postal,3640,Formal,MP,BELL Robert,STRUTT Isabel,skipped,1,3
3352,Postal,Postal,3641,Formal,MP,BELL Robert,skipped,skipped,1,3
3353,Postal,Postal,3642,Formal,MP,BELL Robert,skipped,skipped,1,3
3354,Postal,Postal,3643,Formal,MP,BELL Robert,skipped,skipped,1,3
3355,Postal,Postal,3644,Formal,MP,BELL Robert,skipped,skipped,1,3
3356,Postal,Postal,3645,Formal,MP,BELL Robert,LEDGER Natasha,STRUTT Isabel,1,3
3357,Postal,Postal,3646,Formal,MP,BELL Robert,LEDGER Natasha,STRUTT Isabel,1,3
3358,Postal,Postal,3647,Formal,MP,BELL Robert,skipped,skipped,1,3
3359,Postal,Postal,3648,Formal,MP,BELL Robert,LEDGER Natasha,STRUTT Isabel,1,3
3360,Postal,Postal,3649,Formal,MP,BELL Robert,skipped,skipped,1,3
3361,Postal,Postal,3650,Formal,MP,BELL Robert,skipped,skipped,1,3
3362,Postal,Postal,3651,Formal,MP,BELL Robert,skipped,skipped,1,3
3363,Postal,Postal,3652,Formal,MP,BELL Robert,skipped,skipped,1,3
3364,Postal,Postal,3653,Formal,MP,BELL Robert,skipped,skipped,1,3
3365,Postal,Postal,3654,Formal,MP,BELL Robert,skipped,skipped,1,3
3366,Postal,Postal,3655,Formal,MP,BELL Robert,LEDGER Natasha,STRUTT Isabel,1,3
3367,Postal,Postal,3656,Formal,MP,BELL Robert,skipped,skipped,1,3
3368,Postal,Postal,3657,Formal,MP,BELL Robert,skipped,skipped,1,3
3369,Postal,Postal,3658,Formal,MP,BELL Robert,skipped,skipped,1,3
3370,Postal,Postal,3659,Formal,MP,BELL Robert,skipped,skipped,1,3
3371,Postal,Postal,3660,Formal,MP,BELL Robert,skipped,skipped,1,3
3372,Postal,Postal,3661,Formal,MP,BELL Robert,LEDGER Natasha,skipped,1,3
3373,Postal,Postal,3662,Formal,MP,BELL Robert,skipped,skipped,1,3
