ballotID,Precinct,Ballot Style,rank1,rank2,rank3,numSeats,numCands
155122,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.",skipped,skipped,1,3
155126,Bristol,DEM Ballot Style 56,"Levesque, David J.","Pieh, Wendy",skipped,1,3
155138,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.",skipped,skipped,1,3
155152,Bristol,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
155163,Bristol,DEM Ballot Style 56,"Levesque, David J.","Crafts, Lydia V.","Pieh, Wendy",1,3
155165,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
155168,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
155169,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
155179,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
155180,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
155183,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
155190,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
155191,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
155198,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
155202,Bristol,DEM Ballot Style 56,"Levesque, David J.","Crafts, Lydia V.",skipped,1,3
155206,Bristol,DEM Ballot Style 56,"Levesque, David J.","Crafts, Lydia V.","Pieh, Wendy",1,3
155210,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
155214,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
155217,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
155223,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
155226,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
155228,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.",skipped,skipped,1,3
155232,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
155234,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
155245,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
155246,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
155261,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
155262,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
155264,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
155266,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
155268,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
155269,Bristol,DEM Ballot Style 56,"Levesque, David J.","Pieh, Wendy","Crafts, Lydia V.",1,3
155274,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
155277,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.",skipped,skipped,1,3
155278,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
155288,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
155292,Bristol,DEM Ballot Style 56,"Levesque, David J.","Crafts, Lydia V.","Pieh, Wendy",1,3
155301,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
155304,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
155309,Bristol,DEM Ballot Style 56,"Levesque, David J.","Pieh, Wendy","Crafts, Lydia V.",1,3
155322,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
155323,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.",skipped,1,3
155326,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
155329,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
155336,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
155340,Bristol,DEM Ballot Style 56,"Levesque, David J.","Pieh, Wendy","Crafts, Lydia V.",1,3
155344,Bristol,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
155346,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
155351,Bristol,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
155353,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
155357,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
155359,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
155373,Bristol,DEM Ballot Style 56,"Levesque, David J.","Crafts, Lydia V.","Pieh, Wendy",1,3
155376,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.",skipped,skipped,1,3
155379,Bristol,DEM Ballot Style 56,"Levesque, David J.","Pieh, Wendy","Crafts, Lydia V.",1,3
155382,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
155384,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
155385,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
155386,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
155388,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.",skipped,skipped,1,3
155394,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.",skipped,skipped,1,3
155395,Bristol,DEM Ballot Style 56,"Levesque, David J.","Crafts, Lydia V.","Pieh, Wendy",1,3
155396,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
155398,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
155402,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.",skipped,skipped,1,3
155404,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
155407,Bristol,DEM Ballot Style 56,"Levesque, David J.","Crafts, Lydia V.","Pieh, Wendy",1,3
155408,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.",skipped,skipped,1,3
155421,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
155422,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
155427,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.",skipped,1,3
155429,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
155433,Bristol,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
155434,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
155438,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.",skipped,skipped,1,3
155439,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
155443,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy",skipped,1,3
155446,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
155455,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
155457,Bristol,DEM Ballot Style 56,"Levesque, David J.",skipped,skipped,1,3
155459,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
155461,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
155462,Bristol,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
155468,Bristol,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
155477,Bristol,DEM Ballot Style 56,"Levesque, David J.",skipped,skipped,1,3
155482,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
155488,Bristol,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
155490,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
155495,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
155496,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
155498,Bristol,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
155500,Bristol,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
155501,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.",skipped,skipped,1,3
155515,Bristol,DEM Ballot Style 56,"Levesque, David J.","Crafts, Lydia V.","Pieh, Wendy",1,3
155518,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
155519,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
155531,Bristol,DEM Ballot Style 56,"Levesque, David J.","Crafts, Lydia V.","Pieh, Wendy",1,3
155536,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
155539,Bristol,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
155540,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
155542,Bristol,DEM Ballot Style 56,"Levesque, David J.","Crafts, Lydia V.","Pieh, Wendy",1,3
155548,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
155550,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
155551,Bristol,DEM Ballot Style 56,"Levesque, David J.","Pieh, Wendy",skipped,1,3
155562,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.",skipped,1,3
155564,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
155567,Bristol,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
155571,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
155580,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy",skipped,1,3
155591,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
155599,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
155602,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
155607,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.",skipped,skipped,1,3
155610,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
155619,Bristol,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
155623,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
155626,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
155633,Bristol,DEM Ballot Style 56,"Levesque, David J.","Crafts, Lydia V.","Pieh, Wendy",1,3
155634,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
155635,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
155639,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
155642,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
155643,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.",skipped,skipped,1,3
155645,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
155655,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
155656,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
155658,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
155659,Bristol,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
155668,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
155671,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
155674,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
155677,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
155678,Bristol,DEM Ballot Style 56,"Levesque, David J.",skipped,skipped,1,3
155679,Bristol,DEM Ballot Style 56,"Levesque, David J.",skipped,skipped,1,3
155680,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy",skipped,1,3
155684,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
155688,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
155689,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.",skipped,1,3
155690,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
155691,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.",skipped,skipped,1,3
155695,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
155698,Bristol,DEM Ballot Style 56,"Levesque, David J.","Crafts, Lydia V.",skipped,1,3
155700,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.",skipped,skipped,1,3
155709,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
155718,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
155719,Bristol,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
155721,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
155722,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy",skipped,1,3
155723,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
155724,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
155728,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
155739,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
155741,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
155747,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
155751,Bristol,DEM Ballot Style 56,"Levesque, David J.","Pieh, Wendy","Crafts, Lydia V.",1,3
155752,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
155755,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
155757,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
155761,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
155762,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
155767,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
155771,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
155774,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
155777,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
155778,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
155785,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
155787,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
155791,Bristol,DEM Ballot Style 56,"Levesque, David J.","Crafts, Lydia V.","Pieh, Wendy",1,3
155795,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy",skipped,1,3
155797,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
155800,Bristol,DEM Ballot Style 56,"Levesque, David J.","Crafts, Lydia V.","Pieh, Wendy",1,3
155807,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy",skipped,1,3
156939,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
156941,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
156944,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
156945,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy",skipped,1,3
156947,Bristol,DEM Ballot Style 56,"Levesque, David J.","Pieh, Wendy","Crafts, Lydia V.",1,3
156949,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.",skipped,1,3
156950,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
156954,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.",skipped,1,3
156955,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
156958,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
156965,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
156968,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
156972,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
156974,Bristol,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
156976,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
156979,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy",skipped,1,3
156981,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
156984,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
156986,Bristol,DEM Ballot Style 56,"Levesque, David J.",skipped,skipped,1,3
156989,Bristol,DEM Ballot Style 56,"Levesque, David J.","Crafts, Lydia V.","Pieh, Wendy",1,3
156991,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
156996,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
156998,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.",skipped,1,3
157001,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
157005,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
157006,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
157007,Bristol,DEM Ballot Style 56,"Levesque, David J.","Crafts, Lydia V.","Pieh, Wendy",1,3
157012,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
157013,Bristol,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
157014,Bristol,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
157015,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
157016,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
157018,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
157022,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
157023,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.",skipped,skipped,1,3
157024,Bristol,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
157030,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
157033,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
157043,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
157047,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
157048,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.",skipped,1,3
157057,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
157061,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
157064,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
157066,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy",skipped,1,3
157067,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
157068,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
157069,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
157072,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.",skipped,skipped,1,3
157076,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
157079,Bristol,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
157083,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
157084,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
157087,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.",skipped,skipped,1,3
157089,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
157090,Bristol,DEM Ballot Style 56,"Pieh, Wendy",skipped,skipped,1,3
157091,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
157094,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
157095,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
157096,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.",skipped,1,3
157100,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.",skipped,1,3
157103,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
157104,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.","Pieh, Wendy",1,3
157105,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
157106,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
157108,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
157110,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
157115,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
157116,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Levesque, David J.",skipped,1,3
157117,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
157118,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
157120,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Crafts, Lydia V.","Levesque, David J.",1,3
157121,Bristol,DEM Ballot Style 56,"Pieh, Wendy","Levesque, David J.","Crafts, Lydia V.",1,3
157128,Bristol,DEM Ballot Style 56,"Crafts, Lydia V.","Pieh, Wendy","Levesque, David J.",1,3
