file,numCands,plurality,IRV,top-two,borda-pm,borda-om,borda-avg,top-3-truncation,condorcet,minimax,smith_plurality,smith_irv,smith-minimax,ranked-pairs,bucklin,approval,top4_plurality,top4_IRV,top4_top-two,top4_borda-pm,top4_borda-om,top4_borda-avg,top4_top-3-truncation,top4_condorcet,top4_minimax,top4_smith_plurality,top4_smith_irv,top4_smith-minimax,top4_ranked-pairs,top4_bucklin,top4_approval
analysis/mimic_single_party/methods/first_last_mentioned/keep_last/processed_data/fife22/PreferenceProfile_V0001_Ward-11-Kirkcaldy-Central_06052022_145551.csv,7,['Judy HAMILTON (Lab)'],['Judy HAMILTON (Lab)'],['Judy HAMILTON (Lab)'],['Judy HAMILTON (Lab)'],['Tao Jack Alexander Ruaridh MACLEOD (Grn)'],['Judy HAMILTON (Lab)'],['Judy HAMILTON (Lab)'],['Judy HAMILTON (Lab)'],['Judy HAMILTON (Lab)'],['Judy HAMILTON (Lab)'],['Judy HAMILTON (Lab)'],['Judy HAMILTON (Lab)'],['Judy HAMILTON (Lab)'],['Judy HAMILTON (Lab)'],['Judy HAMILTON (Lab)'],['Judy HAMILTON (Lab)'],['Judy HAMILTON (Lab)'],['Judy HAMILTON (Lab)'],['Judy HAMILTON (Lab)'],['Judy HAMILTON (Lab)'],['Judy HAMILTON (Lab)'],['Judy HAMILTON (Lab)'],['Judy HAMILTON (Lab)'],['Judy HAMILTON (Lab)'],['Judy HAMILTON (Lab)'],['Judy HAMILTON (Lab)'],['Judy HAMILTON (Lab)'],['Judy HAMILTON (Lab)'],['Judy HAMILTON (Lab)'],['Judy HAMILTON (Lab)']
analysis/mimic_single_party/methods/first_last_mentioned/keep_last/processed_data/fife22/V0001_Ward-6-Inverkeithing-and-Dalgety-Bay_06052022_151927.csv,8,['Sarah NEAL (SNP)'],['Patrick Charles BROWNE (Lab)'],['Patrick Charles BROWNE (Lab)'],['Patrick Charles BROWNE (Lab)'],['Patrick Charles BROWNE (Lab)'],['Patrick Charles BROWNE (Lab)'],['Patrick Charles BROWNE (Lab)'],['Patrick Charles BROWNE (Lab)'],['Patrick Charles BROWNE (Lab)'],['Patrick Charles BROWNE (Lab)'],['Patrick Charles BROWNE (Lab)'],['Patrick Charles BROWNE (Lab)'],['Patrick Charles BROWNE (Lab)'],['Patrick Charles BROWNE (Lab)'],['Patrick Charles BROWNE (Lab)'],['Patrick Charles BROWNE (Lab)'],['Patrick Charles BROWNE (Lab)'],['Patrick Charles BROWNE (Lab)'],['Patrick Charles BROWNE (Lab)'],['Patrick Charles BROWNE (Lab)'],['Patrick Charles BROWNE (Lab)'],['Patrick Charles BROWNE (Lab)'],['Patrick Charles BROWNE (Lab)'],['Patrick Charles BROWNE (Lab)'],['Patrick Charles BROWNE (Lab)'],['Patrick Charles BROWNE (Lab)'],['Patrick Charles BROWNE (Lab)'],['Patrick Charles BROWNE (Lab)'],['Patrick Charles BROWNE (Lab)'],['Patrick Charles BROWNE (Lab)']
analysis/mimic_single_party/methods/first_last_mentioned/keep_last/processed_data/fife22/V0001_Ward-21-Leven-Kennoway-and-Largo_06052022_145552.csv,8,['Alistair Belford SUTTIE (SNP)'],['Eugene McDonald CLARKE (LD)'],['Eugene McDonald CLARKE (LD)'],['Eugene McDonald CLARKE (LD)'],['Eugene McDonald CLARKE (LD)'],['Eugene McDonald CLARKE (LD)'],['Eugene McDonald CLARKE (LD)'],['Eugene McDonald CLARKE (LD)'],['Eugene McDonald CLARKE (LD)'],['Eugene McDonald CLARKE (LD)'],['Eugene McDonald CLARKE (LD)'],['Eugene McDonald CLARKE (LD)'],['Eugene McDonald CLARKE (LD)'],['Eugene McDonald CLARKE (LD)'],['Eugene McDonald CLARKE (LD)'],['Eugene McDonald CLARKE (LD)'],['Eugene McDonald CLARKE (LD)'],['Eugene McDonald CLARKE (LD)'],['Eugene McDonald CLARKE (LD)'],['Eugene McDonald CLARKE (LD)'],['Eugene McDonald CLARKE (LD)'],['Eugene McDonald CLARKE (LD)'],['Eugene McDonald CLARKE (LD)'],['Eugene McDonald CLARKE (LD)'],['Eugene McDonald CLARKE (LD)'],['Eugene McDonald CLARKE (LD)'],['Eugene McDonald CLARKE (LD)'],['Eugene McDonald CLARKE (LD)'],['Eugene McDonald CLARKE (LD)'],['Eugene McDonald CLARKE (LD)']
analysis/mimic_single_party/methods/first_last_mentioned/keep_last/processed_data/fife22/PreferenceProfile_V0001_Ward-17-Tay-Bridgehead_06052022_145551.csv,8,['Louise KENNEDY-DALBY (SNP)'],['Louise KENNEDY-DALBY (SNP)'],['Louise KENNEDY-DALBY (SNP)'],['Louise KENNEDY-DALBY (SNP)'],['Louise KENNEDY-DALBY (SNP)'],['Louise KENNEDY-DALBY (SNP)'],['Louise KENNEDY-DALBY (SNP)'],['Louise KENNEDY-DALBY (SNP)'],['Louise KENNEDY-DALBY (SNP)'],['Louise KENNEDY-DALBY (SNP)'],['Louise KENNEDY-DALBY (SNP)'],['Louise KENNEDY-DALBY (SNP)'],['Louise KENNEDY-DALBY (SNP)'],['Louise KENNEDY-DALBY (SNP)'],['Louise KENNEDY-DALBY (SNP)'],['Louise KENNEDY-DALBY (SNP)'],['Louise KENNEDY-DALBY (SNP)'],['Louise KENNEDY-DALBY (SNP)'],['Louise KENNEDY-DALBY (SNP)'],['Louise KENNEDY-DALBY (SNP)'],['Louise KENNEDY-DALBY (SNP)'],['Louise KENNEDY-DALBY (SNP)'],['Louise KENNEDY-DALBY (SNP)'],['Louise KENNEDY-DALBY (SNP)'],['Louise KENNEDY-DALBY (SNP)'],['Louise KENNEDY-DALBY (SNP)'],['Louise KENNEDY-DALBY (SNP)'],['Louise KENNEDY-DALBY (SNP)'],['Louise KENNEDY-DALBY (SNP)'],['Louise KENNEDY-DALBY (SNP)']
analysis/mimic_single_party/methods/first_last_mentioned/keep_last/processed_data/fife22/PreferenceProfile_V0001_Ward-18-St.-Andrews_06052022_151928.csv,6,['Ann VERNER (SNP)'],['Al CLARK (LD)'],['Ann VERNER (SNP)'],['Al CLARK (LD)'],['Ann VERNER (SNP)'],['Ann VERNER (SNP)'],['Al CLARK (LD)'],[],['Rosalind GARTON (Lab)'],['Ann VERNER (SNP)'],['Ann VERNER (SNP)'],['Rosalind GARTON (Lab)'],['Rosalind GARTON (Lab)'],['Rosalind GARTON (Lab)'],['Rosalind GARTON (Lab)'],['Ann VERNER (SNP)'],['Al CLARK (LD)'],['Ann VERNER (SNP)'],['Ann VERNER (SNP)'],['Ann VERNER (SNP)'],['Ann VERNER (SNP)'],['Ann VERNER (SNP)'],['Ann VERNER (SNP)'],['Ann VERNER (SNP)'],['Ann VERNER (SNP)'],['Ann VERNER (SNP)'],['Ann VERNER (SNP)'],['Ann VERNER (SNP)'],['Ann VERNER (SNP)'],['Ann VERNER (SNP)']
analysis/mimic_single_party/methods/first_last_mentioned/keep_last/processed_data/fife22/V0001_Ward-19-East-Neuk-and-Landward_06052022_145551.csv,8,['Sean Frazer DILLON (LD)'],['Sean Frazer DILLON (LD)'],['Sean Frazer DILLON (LD)'],['Sean Frazer DILLON (LD)'],['Sean Frazer DILLON (LD)'],['Sean Frazer DILLON (LD)'],['Sean Frazer DILLON (LD)'],['Sean Frazer DILLON (LD)'],['Sean Frazer DILLON (LD)'],['Sean Frazer DILLON (LD)'],['Sean Frazer DILLON (LD)'],['Sean Frazer DILLON (LD)'],['Sean Frazer DILLON (LD)'],['Sean Frazer DILLON (LD)'],['Sean Frazer DILLON (LD)'],['Sean Frazer DILLON (LD)'],['Sean Frazer DILLON (LD)'],['Sean Frazer DILLON (LD)'],['Sean Frazer DILLON (LD)'],['Sean Frazer DILLON (LD)'],['Sean Frazer DILLON (LD)'],['Sean Frazer DILLON (LD)'],['Sean Frazer DILLON (LD)'],['Sean Frazer DILLON (LD)'],['Sean Frazer DILLON (LD)'],['Sean Frazer DILLON (LD)'],['Sean Frazer DILLON (LD)'],['Sean Frazer DILLON (LD)'],['Sean Frazer DILLON (LD)'],['Sean Frazer DILLON (LD)']
analysis/mimic_single_party/methods/first_last_mentioned/keep_last/processed_data/fife22/V0001_Ward-22-Buckhaven-Methil-and-Wemyss-Villages_06052022_151928.csv,8,"[""John O'BRIEN (SNP)""]","[""John O'BRIEN (SNP)""]","[""John O'BRIEN (SNP)""]","[""John O'BRIEN (SNP)""]","[""John O'BRIEN (SNP)""]","[""John O'BRIEN (SNP)""]","[""John O'BRIEN (SNP)""]","[""John O'BRIEN (SNP)""]","[""John O'BRIEN (SNP)""]","[""John O'BRIEN (SNP)""]","[""John O'BRIEN (SNP)""]","[""John O'BRIEN (SNP)""]","[""John O'BRIEN (SNP)""]","[""John O'BRIEN (SNP)""]","[""John O'BRIEN (SNP)""]","[""John O'BRIEN (SNP)""]","[""John O'BRIEN (SNP)""]","[""John O'BRIEN (SNP)""]","[""John O'BRIEN (SNP)""]","[""John O'BRIEN (SNP)""]","[""John O'BRIEN (SNP)""]","[""John O'BRIEN (SNP)""]","[""John O'BRIEN (SNP)""]","[""John O'BRIEN (SNP)""]","[""John O'BRIEN (SNP)""]","[""John O'BRIEN (SNP)""]","[""John O'BRIEN (SNP)""]","[""John O'BRIEN (SNP)""]","[""John O'BRIEN (SNP)""]","[""John O'BRIEN (SNP)""]"
analysis/mimic_single_party/methods/first_last_mentioned/keep_last/processed_data/fife22/Ward20-Cupar_PreferenceProfile_V0001_Ward-20-Cupar_06052022_151928.csv,9,['Stefan HOGGAN-RADU (SNP)'],['John Andrew CAFFREY (LD)'],['John Andrew CAFFREY (LD)'],['John Andrew CAFFREY (LD)'],['Stefan HOGGAN-RADU (SNP)'],['John Andrew CAFFREY (LD)'],['John Andrew CAFFREY (LD)'],['John Andrew CAFFREY (LD)'],['John Andrew CAFFREY (LD)'],['John Andrew CAFFREY (LD)'],['John Andrew CAFFREY (LD)'],['John Andrew CAFFREY (LD)'],['John Andrew CAFFREY (LD)'],['John Andrew CAFFREY (LD)'],['John Andrew CAFFREY (LD)'],['Stefan HOGGAN-RADU (SNP)'],['John Andrew CAFFREY (LD)'],['John Andrew CAFFREY (LD)'],['John Andrew CAFFREY (LD)'],['Stefan HOGGAN-RADU (SNP)'],['John Andrew CAFFREY (LD)'],['John Andrew CAFFREY (LD)'],['John Andrew CAFFREY (LD)'],['John Andrew CAFFREY (LD)'],['John Andrew CAFFREY (LD)'],['John Andrew CAFFREY (LD)'],['John Andrew CAFFREY (LD)'],['John Andrew CAFFREY (LD)'],['John Andrew CAFFREY (LD)'],['John Andrew CAFFREY (LD)']
analysis/mimic_single_party/methods/first_last_mentioned/keep_last/processed_data/fife22/PreferenceProfile_V0001_Ward-4-Dunfermline-South_06052022_151924.csv,10,['James CALDER (LD)'],['James CALDER (LD)'],['James CALDER (LD)'],['James CALDER (LD)'],['James CALDER (LD)'],['James CALDER (LD)'],['James CALDER (LD)'],['James CALDER (LD)'],['James CALDER (LD)'],['James CALDER (LD)'],['James CALDER (LD)'],['James CALDER (LD)'],['James CALDER (LD)'],['James CALDER (LD)'],['James CALDER (LD)'],['James CALDER (LD)'],['James CALDER (LD)'],['James CALDER (LD)'],['James CALDER (LD)'],['James CALDER (LD)'],['James CALDER (LD)'],['James CALDER (LD)'],['James CALDER (LD)'],['James CALDER (LD)'],['James CALDER (LD)'],['James CALDER (LD)'],['James CALDER (LD)'],['James CALDER (LD)'],['James CALDER (LD)'],['James CALDER (LD)']
analysis/mimic_single_party/methods/first_last_mentioned/keep_last/processed_data/fife22/Ward-9-Burntisland-Kinghorn-and-Western-Kirkcaldy_06052022_145551.csv,9,['Julie MACDOUGALL (Lab)'],['Julie MACDOUGALL (Lab)'],['Julie MACDOUGALL (Lab)'],['Julie MACDOUGALL (Lab)'],['Julie MACDOUGALL (Lab)'],['Julie MACDOUGALL (Lab)'],['Julie MACDOUGALL (Lab)'],['Julie MACDOUGALL (Lab)'],['Julie MACDOUGALL (Lab)'],['Julie MACDOUGALL (Lab)'],['Julie MACDOUGALL (Lab)'],['Julie MACDOUGALL (Lab)'],['Julie MACDOUGALL (Lab)'],['Julie MACDOUGALL (Lab)'],['Julie MACDOUGALL (Lab)'],['Julie MACDOUGALL (Lab)'],['Julie MACDOUGALL (Lab)'],['Julie MACDOUGALL (Lab)'],['Julie MACDOUGALL (Lab)'],['Julie MACDOUGALL (Lab)'],['Julie MACDOUGALL (Lab)'],['Julie MACDOUGALL (Lab)'],['Julie MACDOUGALL (Lab)'],['Julie MACDOUGALL (Lab)'],['Julie MACDOUGALL (Lab)'],['Julie MACDOUGALL (Lab)'],['Julie MACDOUGALL (Lab)'],['Julie MACDOUGALL (Lab)'],['Julie MACDOUGALL (Lab)'],['Julie MACDOUGALL (Lab)']
analysis/mimic_single_party/methods/first_last_mentioned/keep_last/processed_data/fife22/V0001_Ward-8-Lochgelly-Cardenden-and-Benarty_06052022_151928.csv,8,['Lea MCLELLAND (SNP)'],['Linda Wilson Martin ERSKINE (Lab)'],['Linda Wilson Martin ERSKINE (Lab)'],['Linda Wilson Martin ERSKINE (Lab)'],['Linda Wilson Martin ERSKINE (Lab)'],['Linda Wilson Martin ERSKINE (Lab)'],['Linda Wilson Martin ERSKINE (Lab)'],['Linda Wilson Martin ERSKINE (Lab)'],['Linda Wilson Martin ERSKINE (Lab)'],['Linda Wilson Martin ERSKINE (Lab)'],['Linda Wilson Martin ERSKINE (Lab)'],['Linda Wilson Martin ERSKINE (Lab)'],['Linda Wilson Martin ERSKINE (Lab)'],['Linda Wilson Martin ERSKINE (Lab)'],['Linda Wilson Martin ERSKINE (Lab)'],['Linda Wilson Martin ERSKINE (Lab)'],['Linda Wilson Martin ERSKINE (Lab)'],['Linda Wilson Martin ERSKINE (Lab)'],['Linda Wilson Martin ERSKINE (Lab)'],['Linda Wilson Martin ERSKINE (Lab)'],['Linda Wilson Martin ERSKINE (Lab)'],['Linda Wilson Martin ERSKINE (Lab)'],['Linda Wilson Martin ERSKINE (Lab)'],['Linda Wilson Martin ERSKINE (Lab)'],['Linda Wilson Martin ERSKINE (Lab)'],['Linda Wilson Martin ERSKINE (Lab)'],['Linda Wilson Martin ERSKINE (Lab)'],['Linda Wilson Martin ERSKINE (Lab)'],['Linda Wilson Martin ERSKINE (Lab)'],['Linda Wilson Martin ERSKINE (Lab)']
analysis/mimic_single_party/methods/first_last_mentioned/keep_last/processed_data/fife22/PreferenceProfile_V0001_Ward-12-Kirkcaldy-East_06052022_151925.csv,8,['George MACDONALD (Lab)'],['George MACDONALD (Lab)'],['George MACDONALD (Lab)'],['George MACDONALD (Lab)'],['George MACDONALD (Lab)'],['George MACDONALD (Lab)'],['George MACDONALD (Lab)'],['George MACDONALD (Lab)'],['George MACDONALD (Lab)'],['George MACDONALD (Lab)'],['George MACDONALD (Lab)'],['George MACDONALD (Lab)'],['George MACDONALD (Lab)'],['George MACDONALD (Lab)'],['George MACDONALD (Lab)'],['George MACDONALD (Lab)'],['George MACDONALD (Lab)'],['George MACDONALD (Lab)'],['George MACDONALD (Lab)'],['George MACDONALD (Lab)'],['George MACDONALD (Lab)'],['George MACDONALD (Lab)'],['George MACDONALD (Lab)'],['George MACDONALD (Lab)'],['George MACDONALD (Lab)'],['George MACDONALD (Lab)'],['George MACDONALD (Lab)'],['George MACDONALD (Lab)'],['George MACDONALD (Lab)'],['George MACDONALD (Lab)']
analysis/mimic_single_party/methods/first_last_mentioned/keep_last/processed_data/scottish by-elections/Ward4-LivingstonSouth_West Lothian 2021 by-election Ward_4.csv,7,['Maria MACAULAY (UNKNOWN)'],['Maria MACAULAY (UNKNOWN)'],['Maria MACAULAY (UNKNOWN)'],['Maria MACAULAY (UNKNOWN)'],['Maria MACAULAY (UNKNOWN)'],['Maria MACAULAY (UNKNOWN)'],['Maria MACAULAY (UNKNOWN)'],['Maria MACAULAY (UNKNOWN)'],['Maria MACAULAY (UNKNOWN)'],['Maria MACAULAY (UNKNOWN)'],['Maria MACAULAY (UNKNOWN)'],['Maria MACAULAY (UNKNOWN)'],['Maria MACAULAY (UNKNOWN)'],['Maria MACAULAY (UNKNOWN)'],['Maria MACAULAY (UNKNOWN)'],['Maria MACAULAY (UNKNOWN)'],['Maria MACAULAY (UNKNOWN)'],['Maria MACAULAY (UNKNOWN)'],['Maria MACAULAY (UNKNOWN)'],['Maria MACAULAY (UNKNOWN)'],['Maria MACAULAY (UNKNOWN)'],['Maria MACAULAY (UNKNOWN)'],['Maria MACAULAY (UNKNOWN)'],['Maria MACAULAY (UNKNOWN)'],['Maria MACAULAY (UNKNOWN)'],['Maria MACAULAY (UNKNOWN)'],['Maria MACAULAY (UNKNOWN)'],['Maria MACAULAY (UNKNOWN)'],['Maria MACAULAY (UNKNOWN)'],['Maria MACAULAY (UNKNOWN)']
analysis/mimic_single_party/methods/first_last_mentioned/keep_last/processed_data/scottish by-elections/Ward7-WhitburnandBlackburn_West Lothian 2024 by-election Ward 7.csv,7,['David Blackie RUSSELL (Lab)'],['David Blackie RUSSELL (Lab)'],['David Blackie RUSSELL (Lab)'],['David Blackie RUSSELL (Lab)'],['David Blackie RUSSELL (Lab)'],['David Blackie RUSSELL (Lab)'],['David Blackie RUSSELL (Lab)'],['David Blackie RUSSELL (Lab)'],['David Blackie RUSSELL (Lab)'],['David Blackie RUSSELL (Lab)'],['David Blackie RUSSELL (Lab)'],['David Blackie RUSSELL (Lab)'],['David Blackie RUSSELL (Lab)'],['David Blackie RUSSELL (Lab)'],['David Blackie RUSSELL (Lab)'],['David Blackie RUSSELL (Lab)'],['David Blackie RUSSELL (Lab)'],['David Blackie RUSSELL (Lab)'],['David Blackie RUSSELL (Lab)'],['David Blackie RUSSELL (Lab)'],['David Blackie RUSSELL (Lab)'],['David Blackie RUSSELL (Lab)'],['David Blackie RUSSELL (Lab)'],['David Blackie RUSSELL (Lab)'],['David Blackie RUSSELL (Lab)'],['David Blackie RUSSELL (Lab)'],['David Blackie RUSSELL (Lab)'],['David Blackie RUSSELL (Lab)'],['David Blackie RUSSELL (Lab)'],['David Blackie RUSSELL (Lab)']
analysis/mimic_single_party/methods/first_last_mentioned/keep_last/processed_data/scottish by-elections/Ward6-CromartyFirth_Highland 2023 by-election Ward 6.csv,12,['John EDMONDSON (LD)'],['John EDMONDSON (LD)'],['John EDMONDSON (LD)'],['John EDMONDSON (LD)'],['Sinclair COGHILL (Ind)'],['John EDMONDSON (LD)'],['John EDMONDSON (LD)'],['John EDMONDSON (LD)'],['John EDMONDSON (LD)'],['John EDMONDSON (LD)'],['John EDMONDSON (LD)'],['John EDMONDSON (LD)'],['John EDMONDSON (LD)'],['Sinclair COGHILL (Ind)'],['John EDMONDSON (LD)'],['John EDMONDSON (LD)'],['John EDMONDSON (LD)'],['John EDMONDSON (LD)'],['John EDMONDSON (LD)'],['Sinclair COGHILL (Ind)'],['John EDMONDSON (LD)'],['John EDMONDSON (LD)'],['John EDMONDSON (LD)'],['John EDMONDSON (LD)'],['John EDMONDSON (LD)'],['John EDMONDSON (LD)'],['John EDMONDSON (LD)'],['John EDMONDSON (LD)'],['Sinclair COGHILL (Ind)'],['John EDMONDSON (LD)']
analysis/mimic_single_party/methods/first_last_mentioned/keep_last/processed_data/scottish by-elections/Ward3-FraserburghandDistrict_aberdeenshire 2024 by-election ward 3.csv,5,['Iain SUTHERLAND (Con)'],['Iain SUTHERLAND (Con)'],['Iain SUTHERLAND (Con)'],['Iain SUTHERLAND (Con)'],['Iain SUTHERLAND (Con)'],['Iain SUTHERLAND (Con)'],['Iain SUTHERLAND (Con)'],['Iain SUTHERLAND (Con)'],['Iain SUTHERLAND (Con)'],['Iain SUTHERLAND (Con)'],['Iain SUTHERLAND (Con)'],['Iain SUTHERLAND (Con)'],['Iain SUTHERLAND (Con)'],['Iain SUTHERLAND (Con)'],['Iain SUTHERLAND (Con)'],['Iain SUTHERLAND (Con)'],['Iain SUTHERLAND (Con)'],['Iain SUTHERLAND (Con)'],['Iain SUTHERLAND (Con)'],['Iain SUTHERLAND (Con)'],['Iain SUTHERLAND (Con)'],['Iain SUTHERLAND (Con)'],['Iain SUTHERLAND (Con)'],['Iain SUTHERLAND (Con)'],['Iain SUTHERLAND (Con)'],['Iain SUTHERLAND (Con)'],['Iain SUTHERLAND (Con)'],['Iain SUTHERLAND (Con)'],['Iain SUTHERLAND (Con)'],['Iain SUTHERLAND (Con)']
analysis/mimic_single_party/methods/first_last_mentioned/keep_last/processed_data/scottish by-elections/LeithWalkWard_edinburgh by-election 2015 Leith Walk.csv,10,['John Lewis RITCHIE (SNP)'],['John Lewis RITCHIE (SNP)'],['John Lewis RITCHIE (SNP)'],['John Lewis RITCHIE (SNP)'],['John Lewis RITCHIE (SNP)'],['John Lewis RITCHIE (SNP)'],['John Lewis RITCHIE (SNP)'],['John Lewis RITCHIE (SNP)'],['John Lewis RITCHIE (SNP)'],['John Lewis RITCHIE (SNP)'],['John Lewis RITCHIE (SNP)'],['John Lewis RITCHIE (SNP)'],['John Lewis RITCHIE (SNP)'],['John Lewis RITCHIE (SNP)'],['John Lewis RITCHIE (SNP)'],['John Lewis RITCHIE (SNP)'],['John Lewis RITCHIE (SNP)'],['John Lewis RITCHIE (SNP)'],['John Lewis RITCHIE (SNP)'],['John Lewis RITCHIE (SNP)'],['John Lewis RITCHIE (SNP)'],['John Lewis RITCHIE (SNP)'],['John Lewis RITCHIE (SNP)'],['John Lewis RITCHIE (SNP)'],['John Lewis RITCHIE (SNP)'],['John Lewis RITCHIE (SNP)'],['John Lewis RITCHIE (SNP)'],['John Lewis RITCHIE (SNP)'],['John Lewis RITCHIE (SNP)'],['John Lewis RITCHIE (SNP)']
analysis/mimic_single_party/methods/first_last_mentioned/keep_last/processed_data/scottish by-elections/Ward8-Colinton-Fairmilehead_Edinburgh 2024 by-election Ward 8.csv,12,['Louise Watson SPENCE (LD)'],['Louise Watson SPENCE (LD)'],['Louise Watson SPENCE (LD)'],['Louise Watson SPENCE (LD)'],['Louise Watson SPENCE (LD)'],['Louise Watson SPENCE (LD)'],['Louise Watson SPENCE (LD)'],['Louise Watson SPENCE (LD)'],['Louise Watson SPENCE (LD)'],['Louise Watson SPENCE (LD)'],['Louise Watson SPENCE (LD)'],['Louise Watson SPENCE (LD)'],['Louise Watson SPENCE (LD)'],['Louise Watson SPENCE (LD)'],['Louise Watson SPENCE (LD)'],['Louise Watson SPENCE (LD)'],['Louise Watson SPENCE (LD)'],['Louise Watson SPENCE (LD)'],['Louise Watson SPENCE (LD)'],['Louise Watson SPENCE (LD)'],['Louise Watson SPENCE (LD)'],['Louise Watson SPENCE (LD)'],['Louise Watson SPENCE (LD)'],['Louise Watson SPENCE (LD)'],['Louise Watson SPENCE (LD)'],['Louise Watson SPENCE (LD)'],['Louise Watson SPENCE (LD)'],['Louise Watson SPENCE (LD)'],['Louise Watson SPENCE (LD)'],['Louise Watson SPENCE (LD)']
analysis/mimic_single_party/methods/first_last_mentioned/keep_last/processed_data/scottish by-elections/East Lothian 2019 by-election Ward 5 haddington.csv,5,['Craig HOY (UNKNOWN)'],['Craig HOY (UNKNOWN)'],['Craig HOY (UNKNOWN)'],['Craig HOY (UNKNOWN)'],['Craig HOY (UNKNOWN)'],['Craig HOY (UNKNOWN)'],['Craig HOY (UNKNOWN)'],['Craig HOY (UNKNOWN)'],['Craig HOY (UNKNOWN)'],['Craig HOY (UNKNOWN)'],['Craig HOY (UNKNOWN)'],['Craig HOY (UNKNOWN)'],['Craig HOY (UNKNOWN)'],['Stuart CRAWFORD (UNKNOWN)'],['Craig HOY (UNKNOWN)'],['Craig HOY (UNKNOWN)'],['Craig HOY (UNKNOWN)'],['Craig HOY (UNKNOWN)'],['Craig HOY (UNKNOWN)'],['Neal BLACK (UNKNOWN)'],['Craig HOY (UNKNOWN)'],['Craig HOY (UNKNOWN)'],['Craig HOY (UNKNOWN)'],['Craig HOY (UNKNOWN)'],['Craig HOY (UNKNOWN)'],['Craig HOY (UNKNOWN)'],['Craig HOY (UNKNOWN)'],['Craig HOY (UNKNOWN)'],['Stuart CRAWFORD (UNKNOWN)'],['Craig HOY (UNKNOWN)']
analysis/mimic_single_party/methods/first_last_mentioned/keep_last/processed_data/scottish by-elections/Ward7-FalkirkSouth_Falkirk 2021 by-election South.csv,4,['Emma Lindsey RUSSELL (UNKNOWN)'],['Emma Lindsey RUSSELL (UNKNOWN)'],['Emma Lindsey RUSSELL (UNKNOWN)'],['Emma Lindsey RUSSELL (UNKNOWN)'],['Emma Lindsey RUSSELL (UNKNOWN)'],['Emma Lindsey RUSSELL (UNKNOWN)'],['Emma Lindsey RUSSELL (UNKNOWN)'],['Emma Lindsey RUSSELL (UNKNOWN)'],['Emma Lindsey RUSSELL (UNKNOWN)'],['Emma Lindsey RUSSELL (UNKNOWN)'],['Emma Lindsey RUSSELL (UNKNOWN)'],['Emma Lindsey RUSSELL (UNKNOWN)'],['Emma Lindsey RUSSELL (UNKNOWN)'],['Emma Lindsey RUSSELL (UNKNOWN)'],['Emma Lindsey RUSSELL (UNKNOWN)'],['Emma Lindsey RUSSELL (UNKNOWN)'],['Emma Lindsey RUSSELL (UNKNOWN)'],['Emma Lindsey RUSSELL (UNKNOWN)'],['Emma Lindsey RUSSELL (UNKNOWN)'],['Emma Lindsey RUSSELL (UNKNOWN)'],['Emma Lindsey RUSSELL (UNKNOWN)'],['Emma Lindsey RUSSELL (UNKNOWN)'],['Emma Lindsey RUSSELL (UNKNOWN)'],['Emma Lindsey RUSSELL (UNKNOWN)'],['Emma Lindsey RUSSELL (UNKNOWN)'],['Emma Lindsey RUSSELL (UNKNOWN)'],['Emma Lindsey RUSSELL (UNKNOWN)'],['Emma Lindsey RUSSELL (UNKNOWN)'],['Emma Lindsey RUSSELL (UNKNOWN)'],['Emma Lindsey RUSSELL (UNKNOWN)']
analysis/mimic_single_party/methods/first_last_mentioned/keep_last/processed_data/scottish by-elections/clackmannanshire 2019 by-election ward 3 central.csv,6,['Jane MCTAGGART (UNKNOWN)'],['Jane MCTAGGART (UNKNOWN)'],['Jane MCTAGGART (UNKNOWN)'],['Jane MCTAGGART (UNKNOWN)'],['Jane MCTAGGART (UNKNOWN)'],['Jane MCTAGGART (UNKNOWN)'],['Jane MCTAGGART (UNKNOWN)'],['Jane MCTAGGART (UNKNOWN)'],['Jane MCTAGGART (UNKNOWN)'],['Jane MCTAGGART (UNKNOWN)'],['Jane MCTAGGART (UNKNOWN)'],['Jane MCTAGGART (UNKNOWN)'],['Jane MCTAGGART (UNKNOWN)'],['Jane MCTAGGART (UNKNOWN)'],['Jane MCTAGGART (UNKNOWN)'],['Jane MCTAGGART (UNKNOWN)'],['Jane MCTAGGART (UNKNOWN)'],['Jane MCTAGGART (UNKNOWN)'],['Jane MCTAGGART (UNKNOWN)'],['Jane MCTAGGART (UNKNOWN)'],['Jane MCTAGGART (UNKNOWN)'],['Jane MCTAGGART (UNKNOWN)'],['Jane MCTAGGART (UNKNOWN)'],['Jane MCTAGGART (UNKNOWN)'],['Jane MCTAGGART (UNKNOWN)'],['Jane MCTAGGART (UNKNOWN)'],['Jane MCTAGGART (UNKNOWN)'],['Jane MCTAGGART (UNKNOWN)'],['Jane MCTAGGART (UNKNOWN)'],['Jane MCTAGGART (UNKNOWN)']
