ballotID,ward,rank1,rank2,rank3,rank4,Num cands,Num seats
1759,300,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
1835,100,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
1857,500,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
1859,100,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
1894,100,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
1939,500,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
1985,100,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
2027,100,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
2053,300,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
2056,300,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
2058,300,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
2083,300,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
2084,300,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
2086,100,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
2111,300,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
2178,100,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
2236,100,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
2247,300,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
2260,400,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
2268,600,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
2269,500,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
2280,100,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
2287,500,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
2379,200,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
2496,100,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
2542,100,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
2548,500,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
2699,300,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
2770,100,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
2852,400,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
2886,100,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
2992,300,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
3042,300,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
3170,500,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
3182,100,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
3224,100,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
3243,300,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
3316,600,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
3343,300,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
3483,300,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
3574,500,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
3669,600,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
3747,500,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
3806,200,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
3924,200,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
3928,200,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
3987,400,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
4119,300,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
4128,100,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
4134,300,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
4147,500,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
4157,100,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
4205,200,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
4217,500,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
4239,500,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
4244,500,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
4247,100,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
4276,500,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
4332,500,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
4346,400,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
4383,300,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
4492,300,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
4505,300,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
4569,500,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
4570,100,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
4576,400,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
4577,100,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
4578,300,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
4585,400,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
4623,300,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
4640,100,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
4688,600,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
4772,200,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
4788,300,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
4825,300,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
4916,200,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
4931,200,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
4933,200,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
4970,300,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
5004,300,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
5017,300,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
5023,100,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
5066,200,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
5071,600,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
5084,300,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
5092,500,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
5147,400,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
5160,300,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
5172,300,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
5202,100,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
5230,500,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
5357,100,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
5373,500,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
5382,200,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
5386,500,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
5408,100,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
5432,300,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
5444,400,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
5467,500,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
5496,100,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
5521,500,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
5538,300,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
5547,500,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
5564,500,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
5566,400,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
5609,500,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
5617,200,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
5636,400,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
5690,300,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
5693,400,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
5704,200,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
5734,300,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
5779,300,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
5822,200,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
5827,100,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
5828,400,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
5838,200,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
5841,400,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
5842,200,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
5885,200,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
5903,300,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
5921,100,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
5922,100,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
5933,300,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
5946,300,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
5991,400,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
6134,100,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
6154,200,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
6171,200,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
6193,500,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
6234,600,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
6258,100,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
6259,100,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
6272,300,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
6301,400,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
6302,500,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
6303,500,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
6311,600,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
6351,100,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
6388,500,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
6397,200,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
6400,100,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
6426,500,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
6436,200,Jarrett Smith,Seth Grimes,Talisha Searcy,skipped,4,1
3836,300,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
4560,100,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
5980,200,Talisha Searcy,Seth Grimes,skipped,skipped,4,1
515,400,Talisha Searcy,skipped,skipped,skipped,4,1
2626,600,Talisha Searcy,skipped,skipped,skipped,4,1
5582,200,Talisha Searcy,skipped,skipped,skipped,4,1
3878,300,Jarrett Smith,Talisha Searcy,skipped,skipped,4,1
1596,200,Jarrett Smith,Talisha Searcy,writein,skipped,4,1
1955,100,Talisha Searcy,writein,skipped,skipped,4,1
2192,200,Jarrett Smith,Seth Grimes,writein,skipped,4,1
2350,200,Talisha Searcy,Seth Grimes,writein,skipped,4,1
2383,100,Seth Grimes,Jarrett Smith,writein,skipped,4,1
2673,100,Talisha Searcy,Seth Grimes,writein,skipped,4,1
359,500,Talisha Searcy,Seth Grimes,writein,skipped,4,1
3339,100,Seth Grimes,Jarrett Smith,writein,skipped,4,1
360,300,Seth Grimes,Jarrett Smith,writein,skipped,4,1
3582,300,Seth Grimes,Jarrett Smith,writein,skipped,4,1
3649,100,Seth Grimes,Talisha Searcy,writein,skipped,4,1
3703,100,Seth Grimes,Talisha Searcy,writein,skipped,4,1
3767,100,Seth Grimes,Jarrett Smith,writein,skipped,4,1
3769,300,Talisha Searcy,Seth Grimes,writein,skipped,4,1
369,300,Jarrett Smith,Seth Grimes,writein,skipped,4,1
4199,500,Seth Grimes,Talisha Searcy,writein,skipped,4,1
4527,100,Talisha Searcy,Seth Grimes,writein,skipped,4,1
4753,600,Seth Grimes,Jarrett Smith,writein,skipped,4,1
413,300,Talisha Searcy,Jarrett Smith,writein,skipped,4,1
414,300,Talisha Searcy,Jarrett Smith,writein,skipped,4,1
5003,300,Jarrett Smith,Seth Grimes,writein,skipped,4,1
5028,600,Seth Grimes,Jarrett Smith,writein,skipped,4,1
416,200,Seth Grimes,Jarrett Smith,writein,skipped,4,1
421,200,Talisha Searcy,Jarrett Smith,writein,skipped,4,1
429,200,Talisha Searcy,Seth Grimes,writein,skipped,4,1
5554,500,Talisha Searcy,Seth Grimes,writein,skipped,4,1
5613,300,Jarrett Smith,Talisha Searcy,writein,skipped,4,1
5776,100,Talisha Searcy,Seth Grimes,writein,skipped,4,1
5879,200,Talisha Searcy,Seth Grimes,writein,skipped,4,1
5955,200,Seth Grimes,Talisha Searcy,writein,skipped,4,1
5967,200,Seth Grimes,Talisha Searcy,writein,skipped,4,1
5971,200,Jarrett Smith,Seth Grimes,writein,skipped,4,1
6115,100,Talisha Searcy,Seth Grimes,writein,skipped,4,1
6125,100,Talisha Searcy,Seth Grimes,writein,skipped,4,1
6179,400,Talisha Searcy,Jarrett Smith,writein,skipped,4,1
6307,100,Talisha Searcy,Seth Grimes,writein,skipped,4,1
516,100,Seth Grimes,Talisha Searcy,writein,skipped,4,1
520,300,Talisha Searcy,Jarrett Smith,writein,skipped,4,1
537,300,Talisha Searcy,Seth Grimes,writein,skipped,4,1
538,300,Talisha Searcy,Seth Grimes,writein,skipped,4,1
756,300,Talisha Searcy,Seth Grimes,writein,skipped,4,1
979,100,Talisha Searcy,Jarrett Smith,writein,skipped,4,1
981,100,Talisha Searcy,Jarrett Smith,writein,skipped,4,1
1083,100,Talisha Searcy,Seth Grimes,writein,skipped,4,1
1085,300,Talisha Searcy,Seth Grimes,writein,skipped,4,1
1104,400,Talisha Searcy,Seth Grimes,writein,skipped,4,1
349,200,Jarrett Smith,skipped,skipped,skipped,4,1
3288,600,Jarrett Smith,skipped,skipped,skipped,4,1
23,100,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
38,600,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
160,100,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
167,500,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
198,300,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
205,100,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
351,400,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
364,500,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
379,100,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
437,400,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
449,500,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
461,600,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
552,300,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
553,300,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
605,300,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
606,300,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
613,400,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
627,400,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
657,100,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
679,100,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
689,100,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
710,200,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
749,300,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
784,300,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
847,300,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
850,300,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
970,100,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
988,300,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
1086,300,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
1098,100,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
1102,100,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
1105,100,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
1112,300,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
1118,300,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
1119,300,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
1191,100,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
1204,100,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
1260,100,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
1332,300,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
1338,300,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
1387,200,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
1518,100,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
1556,200,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
1576,100,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
1606,100,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
1629,500,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
1694,300,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
1751,300,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
1816,100,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
1832,300,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
1853,600,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
1887,100,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
1959,100,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
1971,100,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
1996,500,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
2003,400,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
2005,400,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
2057,100,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
2124,500,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
2168,500,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
2222,100,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
2253,100,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
2312,100,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
2322,300,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
2421,300,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
2486,300,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
2550,100,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
2610,100,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
2690,400,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
2845,300,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
2949,200,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
3045,200,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
3063,100,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
3189,100,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
3220,400,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
3226,100,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
3292,100,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
3450,100,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
3608,400,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
3708,200,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
3782,300,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
3827,100,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
3835,100,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
3851,500,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
4000,300,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
4022,200,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
4073,200,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
4089,100,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
4098,200,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
4177,200,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
4178,400,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
4237,300,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
4260,300,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
4286,300,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
4292,300,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
4317,400,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
4369,200,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
4375,200,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
4387,100,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
4388,100,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
4430,200,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
4438,300,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
4440,300,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
4587,200,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
4663,300,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
4782,300,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
4800,300,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
4904,200,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
4907,200,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
4949,300,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
4972,100,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
5057,300,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
5090,300,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
5125,400,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
5141,600,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
5287,100,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
5381,200,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
5410,100,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
5412,100,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
5663,300,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
5749,300,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
5783,300,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
5786,300,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
5831,300,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
5844,300,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
5939,100,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
5943,600,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
5951,300,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
5966,300,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
5974,300,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
6007,100,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
6078,500,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
6086,100,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
6107,300,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
6168,100,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
6180,200,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
6230,100,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
6231,100,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
6238,100,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
6298,200,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
6365,100,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
6435,200,Seth Grimes,Jarrett Smith,skipped,skipped,4,1
4,600,Talisha Searcy,Jarrett Smith,skipped,skipped,4,1
46,100,Talisha Searcy,Jarrett Smith,skipped,skipped,4,1
54,600,Talisha Searcy,Jarrett Smith,skipped,skipped,4,1
117,100,Talisha Searcy,Jarrett Smith,skipped,skipped,4,1
161,300,Talisha Searcy,Jarrett Smith,skipped,skipped,4,1
196,400,Talisha Searcy,Jarrett Smith,skipped,skipped,4,1
208,300,Talisha Searcy,Jarrett Smith,skipped,skipped,4,1
210,200,Talisha Searcy,Jarrett Smith,skipped,skipped,4,1
236,300,Talisha Searcy,Jarrett Smith,skipped,skipped,4,1
263,600,Talisha Searcy,Jarrett Smith,skipped,skipped,4,1
287,100,Talisha Searcy,Jarrett Smith,skipped,skipped,4,1
306,100,Talisha Searcy,Jarrett Smith,skipped,skipped,4,1
315,300,Talisha Searcy,Jarrett Smith,skipped,skipped,4,1
415,300,Talisha Searcy,Jarrett Smith,skipped,skipped,4,1
502,200,Talisha Searcy,Jarrett Smith,skipped,skipped,4,1
541,200,Talisha Searcy,Jarrett Smith,skipped,skipped,4,1
560,300,Talisha Searcy,Jarrett Smith,skipped,skipped,4,1
570,400,Talisha Searcy,Jarrett Smith,skipped,skipped,4,1
598,300,Talisha Searcy,Jarrett Smith,skipped,skipped,4,1
601,200,Talisha Searcy,Jarrett Smith,skipped,skipped,4,1
603,200,Talisha Searcy,Jarrett Smith,skipped,skipped,4,1
604,200,Talisha Searcy,Jarrett Smith,skipped,skipped,4,1
631,600,Talisha Searcy,Jarrett Smith,skipped,skipped,4,1
637,600,Talisha Searcy,Jarrett Smith,skipped,skipped,4,1
652,100,Talisha Searcy,Jarrett Smith,skipped,skipped,4,1
654,300,Talisha Searcy,Jarrett Smith,skipped,skipped,4,1
674,100,Talisha Searcy,Jarrett Smith,skipped,skipped,4,1
675,100,Talisha Searcy,Jarrett Smith,skipped,skipped,4,1
758,100,Talisha Searcy,Jarrett Smith,skipped,skipped,4,1
788,600,Talisha Searcy,Jarrett Smith,skipped,skipped,4,1
802,200,Talisha Searcy,Jarrett Smith,skipped,skipped,4,1
814,400,Talisha Searcy,Jarrett Smith,skipped,skipped,4,1
830,300,Talisha Searcy,Jarrett Smith,skipped,skipped,4,1
854,200,Talisha Searcy,Jarrett Smith,skipped,skipped,4,1
856,300,Talisha Searcy,Jarrett Smith,skipped,skipped,4,1
865,100,Talisha Searcy,Jarrett Smith,skipped,skipped,4,1
868,200,Talisha Searcy,Jarrett Smith,skipped,skipped,4,1
886,200,Talisha Searcy,Jarrett Smith,skipped,skipped,4,1
1003,600,Talisha Searcy,Jarrett Smith,skipped,skipped,4,1
1020,300,Talisha Searcy,Jarrett Smith,skipped,skipped,4,1
1032,300,Talisha Searcy,Jarrett Smith,skipped,skipped,4,1
1033,600,Talisha Searcy,Jarrett Smith,skipped,skipped,4,1
1050,300,Talisha Searcy,Jarrett Smith,skipped,skipped,4,1
1058,400,Talisha Searcy,Jarrett Smith,skipped,skipped,4,1
1126,300,Talisha Searcy,Jarrett Smith,skipped,skipped,4,1
1145,300,Talisha Searcy,Jarrett Smith,skipped,skipped,4,1
1186,100,Talisha Searcy,Jarrett Smith,skipped,skipped,4,1
1201,600,Talisha Searcy,Jarrett Smith,skipped,skipped,4,1
1230,600,Talisha Searcy,Jarrett Smith,skipped,skipped,4,1
1309,300,Talisha Searcy,Jarrett Smith,skipped,skipped,4,1
1311,300,Talisha Searcy,Jarrett Smith,skipped,skipped,4,1
