ballotID,ballot_type,countingGroup,district,districtType,precinct,precinctPortion,votingLocation,rank1,rank2,rank3,rank4,rank5,Num cands,Num seats
01007_00078_000184,BT34,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,334800,334800,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01007_00078_000128,BT34,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,334800,334800,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01007_00078_000078,BT34,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,334800,334800,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01007_00078_000009,BT34,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,334800,334800,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01007_00078_000694,BT34,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,334800,334800,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01007_00078_000563,BT34,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,334800,334800,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01007_00078_000297,BT34,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,334800,334800,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01007_00078_000296,BT34,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,334800,334800,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01007_00078_000179,BT34,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,334800,334800,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01007_00078_000083,BT34,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,334800,334800,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01007_00078_000002,BT34,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,334800,334800,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01007_00078_000591,BT34,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,334800,334800,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01007_00078_000478,BT34,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,334800,334800,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01007_00078_000473,BT34,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,334800,334800,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01007_00078_000369,BT34,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,334800,334800,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01007_00078_000281,BT34,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,334800,334800,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01007_00078_000214,BT34,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,334800,334800,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01007_00078_000014,BT34,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,334800,334800,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01007_00078_000699,BT34,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,334800,334800,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01007_00078_000723,BT34,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,334800,334800,Election Office,Write-in,PATRICE BERRY,skipped,skipped,skipped,3,1
01007_00078_000332,BT34,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,334800,334800,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01007_00078_000508,BT34,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,334800,334800,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,Write-in,skipped,skipped,3,1
01007_00078_000451,BT34,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,334800,334800,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,Write-in,skipped,skipped,3,1
01007_00078_000576,BT34,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,334800,334800,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01007_00078_000539,BT34,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,334800,334800,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01007_00078_000549,BT34,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,334800,334800,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01007_00078_000558,BT34,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,334800,334800,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01007_00078_000249,BT34,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,334800,334800,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01007_00078_000266,BT34,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,334800,334800,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01007_00078_000242,BT34,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,334800,334800,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01007_00078_000261,BT34,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,334800,334800,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01007_00078_000153,BT34,Vote by Mail,"EBMUD, Ward #5",UTILITY DISTRICTS,334800,334800,Election Office,Write-in,skipped,skipped,skipped,skipped,3,1
01002_00398_000702,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,354910,354910,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01002_00398_000216,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01002_00398_000062,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01002_00398_000766,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,354700,354700,Election Office,Write-in,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,3,1
02007_00004_000028,BT36,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,354910,354910,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01014_00264_000009,BT33,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,354100,354100,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
02006_00025_000110,BT37,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
02006_00025_000125,BT36,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
02007_00051_000057,BT37,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
02007_00051_000777,BT35,Election Day,"EBMUD, Ward #5",UTILITY DISTRICTS,361000,361000,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
02007_00051_000604,BT36,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
02007_00051_000127,BT36,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
02007_00051_000105,BT37,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
02007_00051_000496,BT33,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,354100,354100,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
02007_00051_000031,BT36,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
02007_00051_000718,BT36,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,354910,354910,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
02007_00051_000704,BT35,Election Day,"EBMUD, Ward #5",UTILITY DISTRICTS,361000,361000,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
02007_00051_000408,BT37,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
02007_00051_000286,BT34,Election Day,"EBMUD, Ward #5",UTILITY DISTRICTS,334800,334800,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
02007_00051_000418,BT36,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
02007_00051_000411,BT36,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,354910,354910,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
02007_00051_000300,BT37,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
02007_00051_000096,BT36,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,354910,354910,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
02007_00051_000483,BT36,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,354700,354700,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
02007_00051_000151,BT36,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,356410,356410,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
02007_00051_000094,BT36,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,354910,354910,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
02007_00051_000764,BT37,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
02007_00051_000429,BT37,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
02007_00051_000008,BT37,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
02007_00051_000225,BT37,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,Write-in,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,3,1
02007_00051_000470,BT36,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,344000,344000,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
02009_00004_000008,BT36,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,356410,356410,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
02003_00006_000484,BT35,Election Day,"EBMUD, Ward #5",UTILITY DISTRICTS,361000,361000,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
02003_00006_000195,BT36,Election Day,"EBMUD, Ward #6",UTILITY DISTRICTS,354700,354700,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,Write-in,skipped,skipped,3,1
01005_00526_000488,BT33,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,354100,354100,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01005_00526_000487,BT33,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,354100,354100,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01005_00526_000482,BT33,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,354100,354100,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01005_00526_000387,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01005_00526_000236,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01005_00526_000161,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01005_00526_000160,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01005_00526_000434,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01005_00526_000431,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01005_00526_000182,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01005_00526_000099,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01005_00526_000054,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01005_00526_000468,BT33,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,354100,354100,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01005_00526_000467,BT33,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,354100,354100,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01005_00526_000458,BT33,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,354100,354100,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01005_00526_000457,BT33,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,354100,354100,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01005_00526_000223,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01005_00526_000172,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01005_00526_000140,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01005_00526_000077,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01005_00526_000030,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01005_00526_000532,BT33,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,354100,354100,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01005_00526_000416,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01005_00526_000195,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01005_00526_000130,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01005_00526_000036,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01005_00526_000450,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01005_00526_000218,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01005_00526_000067,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01005_00526_000407,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01005_00526_000186,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01005_00526_000092,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01005_00526_000091,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01005_00526_000382,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01005_00526_000377,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01005_00526_000256,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01005_00526_000125,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01005_00526_000691,BT36,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,356000,356000,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01005_00526_000513,BT33,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,354100,354100,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01005_00526_000512,BT33,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,354100,354100,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01005_00526_000428,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01005_00526_000423,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01005_00526_000230,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01005_00526_000498,BT33,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,354100,354100,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01005_00526_000497,BT33,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,354100,354100,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01005_00526_000131,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01005_00526_000042,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01005_00526_000041,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01005_00526_000397,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01005_00526_000205,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01005_00526_000522,BT33,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,354100,354100,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01005_00526_000402,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01005_00526_000102,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01005_00526_000051,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01005_00526_000476,BT33,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,354100,354100,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01005_00526_000200,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01005_00526_000120,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01005_00526_000444,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01005_00526_000211,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01005_00526_000110,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01005_00526_000066,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
01005_00526_000006,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01005_00526_000368,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01005_00526_000364,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01005_00526_000086,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01005_00526_000011,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01005_00526_000233,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,skipped,3,1
01005_00526_000245,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,SASHA RITZIE-HERNANDEZ,skipped,skipped,skipped,3,1
01005_00526_000250,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,PATRICE BERRY,skipped,skipped,skipped,skipped,3,1
01005_00526_000392,BT37,Vote by Mail,"EBMUD, Ward #6",UTILITY DISTRICTS,347200,347200,Election Office,SASHA RITZIE-HERNANDEZ,PATRICE BERRY,skipped,skipped,skipped,3,1
