file,candidate_removed,plurality,IRV,top-two,borda-pm,borda-om-no-uwi,borda-avg-no-uwi,top-3-truncation,condorcet,minimax,smith,smith_plurality,smith_irv,smith-minimax,ranked-pairs,bucklin,approval
/argyll-bute12-ballots/ISLEOFBUTEWARD_argyll-bute12-08.csv,Adam BELLSHAW (Lab),['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)']
/argyll-bute12-ballots/ISLEOFBUTEWARD_argyll-bute12-08.csv,Isobel STRONG (SNP),['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)']
/argyll-bute12-ballots/ISLEOFBUTEWARD_argyll-bute12-08.csv,Robert MACINTYRE (SNP),['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)'],['Len SCOULLAR (Ind)']
/argyll-bute12-ballots/OBANNORTHANDLORNWARD_argyll-bute12-05.csv,Elaine ROBERTSON (Ind),['Louise Anne GLEN-LEE (SNP)'],['Duncan MACINTYRE (Ind)'],['Duncan MACINTYRE (Ind)'],['Duncan MACINTYRE (Ind)'],['Duncan MACINTYRE (Ind)'],['Duncan MACINTYRE (Ind)'],['Duncan MACINTYRE (Ind)'],['Duncan MACINTYRE (Ind)'],['Duncan MACINTYRE (Ind)'],['Duncan MACINTYRE (Ind)'],['Duncan MACINTYRE (Ind)'],['Duncan MACINTYRE (Ind)'],['Duncan MACINTYRE (Ind)'],['Duncan MACINTYRE (Ind)'],['Duncan MACINTYRE (Ind)'],['Duncan MACINTYRE (Ind)']
/argyll-bute12-ballots/OBANNORTHANDLORNWARD_argyll-bute12-05.csv,Donald MELVILLE (SNP),['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)']
/argyll-bute12-ballots/OBANNORTHANDLORNWARD_argyll-bute12-05.csv,Duncan MACINTYRE (Ind),['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)']
/argyll-bute12-ballots/OBANNORTHANDLORNWARD_argyll-bute12-05.csv,Neil MACKAY (Ind),['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)']
/argyll-bute12-ballots/OBANNORTHANDLORNWARD_argyll-bute12-05.csv,Iain Angus MACDONALD (Ind),['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)']
/argyll-bute12-ballots/OBANNORTHANDLORNWARD_argyll-bute12-05.csv,Gwyneth NEAL (LD),['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)']
/argyll-bute12-ballots/OBANNORTHANDLORNWARD_argyll-bute12-05.csv,Wilma MCINTOSH (Ind),['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)']
/argyll-bute12-ballots/OBANNORTHANDLORNWARD_argyll-bute12-05.csv,George DOYLE (Ind),['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)']
/argyll-bute12-ballots/OBANNORTHANDLORNWARD_argyll-bute12-05.csv,Roy RUTHERFORD (Con),['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)']
/argyll-bute12-ballots/OBANNORTHANDLORNWARD_argyll-bute12-05.csv,Louise Anne GLEN-LEE (SNP),['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)'],['Elaine ROBERTSON (Ind)']
/argyll-bute12-ballots/KINTYREANDTHEISLANDSWARD_argyll-bute12-02.csv,Bob CHICKEN (Lab),['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)']
/argyll-bute12-ballots/KINTYREANDTHEISLANDSWARD_argyll-bute12-02.csv,John MCALPINE (Ind),['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)']
/argyll-bute12-ballots/KINTYREANDTHEISLANDSWARD_argyll-bute12-02.csv,Arthur MCFARLANE (Ind),['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)']
/argyll-bute12-ballots/KINTYREANDTHEISLANDSWARD_argyll-bute12-02.csv,Ed TYLER (Grn),['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)']
/argyll-bute12-ballots/KINTYREANDTHEISLANDSWARD_argyll-bute12-02.csv,Robin CURRIE (LD),['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)']
/argyll-bute12-ballots/KINTYREANDTHEISLANDSWARD_argyll-bute12-02.csv,Alastair John REDMAN (Con),['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)'],['Anne HORN (SNP)']
/argyll-bute12-ballots/KINTYREANDTHEISLANDSWARD_argyll-bute12-02.csv,Anne HORN (SNP),['John MCALPINE (Ind)'],['John MCALPINE (Ind)'],['John MCALPINE (Ind)'],['John MCALPINE (Ind)'],['John MCALPINE (Ind)'],['John MCALPINE (Ind)'],['John MCALPINE (Ind)'],['John MCALPINE (Ind)'],['John MCALPINE (Ind)'],['John MCALPINE (Ind)'],['John MCALPINE (Ind)'],['John MCALPINE (Ind)'],['John MCALPINE (Ind)'],['John MCALPINE (Ind)'],['John MCALPINE (Ind)'],['John MCALPINE (Ind)']
/argyll-bute12-ballots/MIDARGYLLWARD_argyll-bute12-03.csv,Wendy REYNOLDS (Lab),['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)']
/argyll-bute12-ballots/MIDARGYLLWARD_argyll-bute12-03.csv,Douglas Trevor PHILAND (Ind),['Sandy TAYLOR (SNP)'],['Sandy TAYLOR (SNP)'],['Sandy TAYLOR (SNP)'],['Sandy TAYLOR (SNP)'],['Sandy TAYLOR (SNP)'],['Sandy TAYLOR (SNP)'],['Sandy TAYLOR (SNP)'],['Sandy TAYLOR (SNP)'],['Sandy TAYLOR (SNP)'],['Sandy TAYLOR (SNP)'],['Sandy TAYLOR (SNP)'],['Sandy TAYLOR (SNP)'],['Sandy TAYLOR (SNP)'],['Sandy TAYLOR (SNP)'],['Donnie MACMILLAN (Ind)'],['Sandy TAYLOR (SNP)']
/argyll-bute12-ballots/MIDARGYLLWARD_argyll-bute12-03.csv,Charlotte HANBURY (Con),['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)']
/argyll-bute12-ballots/MIDARGYLLWARD_argyll-bute12-03.csv,Alison Jean HAY (LD),['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)']
/argyll-bute12-ballots/MIDARGYLLWARD_argyll-bute12-03.csv,Donnie MACMILLAN (Ind),['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)']
/argyll-bute12-ballots/MIDARGYLLWARD_argyll-bute12-03.csv,Sandy TAYLOR (SNP),['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)'],['Douglas Trevor PHILAND (Ind)']
/argyll-bute12-ballots/COWALWARD_argyll-bute12-06.csv,Lewis MACDONALD (Con),['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)']
/argyll-bute12-ballots/COWALWARD_argyll-bute12-06.csv,Alex MCNAUGHTON (Ind),['William Gordon BLAIR (SNP)'],['Bruce MARSHALL (Ind)'],['Bruce MARSHALL (Ind)'],['Bruce MARSHALL (Ind)'],['Bruce MARSHALL (Ind)'],['Bruce MARSHALL (Ind)'],['Bruce MARSHALL (Ind)'],['Bruce MARSHALL (Ind)'],['Bruce MARSHALL (Ind)'],['Bruce MARSHALL (Ind)'],['Bruce MARSHALL (Ind)'],['Bruce MARSHALL (Ind)'],['Bruce MARSHALL (Ind)'],['Bruce MARSHALL (Ind)'],['Bruce MARSHALL (Ind)'],['Bruce MARSHALL (Ind)']
/argyll-bute12-ballots/COWALWARD_argyll-bute12-06.csv,Bruce MARSHALL (Ind),['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)']
/argyll-bute12-ballots/COWALWARD_argyll-bute12-06.csv,Stephen JOHNSTONE (Ind),['William Gordon BLAIR (SNP)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)']
/argyll-bute12-ballots/COWALWARD_argyll-bute12-06.csv,Russell WEIR (Ind),['William Gordon BLAIR (SNP)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)']
/argyll-bute12-ballots/COWALWARD_argyll-bute12-06.csv,Ron SIMON (SNP),['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)']
/argyll-bute12-ballots/COWALWARD_argyll-bute12-06.csv,Chris TALBOT (Ind),['William Gordon BLAIR (SNP)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)']
/argyll-bute12-ballots/COWALWARD_argyll-bute12-06.csv,William Gordon BLAIR (SNP),['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)']
/argyll-bute12-ballots/COWALWARD_argyll-bute12-06.csv,Chris LAMBERT (Ind),['William Gordon BLAIR (SNP)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)'],['Alex MCNAUGHTON (Ind)']
/argyll-bute12-ballots/HELENSBURGHANDLOMONDSOUTHWARD_argyll-bute12-11.csv,Richard TRAIL (SNP),['Ellen MORTON (LD)'],['Ellen MORTON (LD)'],['Ellen MORTON (LD)'],['Ellen MORTON (LD)'],['Ellen MORTON (LD)'],['Ellen MORTON (LD)'],['Ellen MORTON (LD)'],['Ellen MORTON (LD)'],['Ellen MORTON (LD)'],['Ellen MORTON (LD)'],['Ellen MORTON (LD)'],['Ellen MORTON (LD)'],['Ellen MORTON (LD)'],['Ellen MORTON (LD)'],['Ellen MORTON (LD)'],['Ellen MORTON (LD)']
/argyll-bute12-ballots/HELENSBURGHANDLOMONDSOUTHWARD_argyll-bute12-11.csv,Andrew NISBET (LD),['Ellen MORTON (LD)'],['Ellen MORTON (LD)'],['Ellen MORTON (LD)'],['Ellen MORTON (LD)'],['Ellen MORTON (LD)'],['Ellen MORTON (LD)'],['Ellen MORTON (LD)'],['Ellen MORTON (LD)'],['Ellen MORTON (LD)'],['Ellen MORTON (LD)'],['Ellen MORTON (LD)'],['Ellen MORTON (LD)'],['Ellen MORTON (LD)'],['Ellen MORTON (LD)'],['Ellen MORTON (LD)'],['Ellen MORTON (LD)']
/argyll-bute12-ballots/HELENSBURGHANDLOMONDSOUTHWARD_argyll-bute12-11.csv,Ellen MORTON (LD),['David KINNIBURGH (Con)'],['David KINNIBURGH (Con)'],['David KINNIBURGH (Con)'],['David KINNIBURGH (Con)'],['David KINNIBURGH (Con)'],['David KINNIBURGH (Con)'],['David KINNIBURGH (Con)'],['David KINNIBURGH (Con)'],['David KINNIBURGH (Con)'],['David KINNIBURGH (Con)'],['David KINNIBURGH (Con)'],['David KINNIBURGH (Con)'],['David KINNIBURGH (Con)'],['David KINNIBURGH (Con)'],['David KINNIBURGH (Con)'],['David KINNIBURGH (Con)']
/argyll-bute12-ballots/HELENSBURGHANDLOMONDSOUTHWARD_argyll-bute12-11.csv,David KINNIBURGH (Con),['Ellen MORTON (LD)'],['Ellen MORTON (LD)'],['Ellen MORTON (LD)'],['Ellen MORTON (LD)'],['Ellen MORTON (LD)'],['Ellen MORTON (LD)'],['Ellen MORTON (LD)'],['Ellen MORTON (LD)'],['Ellen MORTON (LD)'],['Ellen MORTON (LD)'],['Ellen MORTON (LD)'],['Ellen MORTON (LD)'],['Ellen MORTON (LD)'],['Ellen MORTON (LD)'],['Ellen MORTON (LD)'],['Ellen MORTON (LD)']
/argyll-bute12-ballots/SOUTHKINTYREWARD_argyll-bute12-01.csv,George RAHMAN (Ind),['Donald KELLY (Con)'],['Donald KELLY (Con)'],['Donald KELLY (Con)'],['Donald KELLY (Con)'],['Donald KELLY (Con)'],['Donald KELLY (Con)'],['Donald KELLY (Con)'],['Donald KELLY (Con)'],['Donald KELLY (Con)'],['Donald KELLY (Con)'],['Donald KELLY (Con)'],['Donald KELLY (Con)'],['Donald KELLY (Con)'],['Donald KELLY (Con)'],['Donald KELLY (Con)'],['Donald KELLY (Con)']
